@relation Output_Experiment1_50_2

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {class1,class2}

@data
1,5.77851,11.2636,class2
1,8.78744,10.4262,class2
1,5.51443,5.30408,class2
1,9.31158,7.10511,class2
1,8.01722,9.37999,class2
1,5.28874,7.49708,class2
1,8.59144,6.25133,class2
1,-1.65244,5.57609,class1
1,6.59437,7.23391,class2
1,7.45953,7.142,class2
1,6.53604,9.30486,class2
1,-4.44304,7.45319,class1
1,6.96306,5.79601,class2
1,-1.85421,6.38382,class1
1,7.2127,7.80407,class2
1,-3.92576,2.31087,class1
1,8.091,6.9058,class2
1,0.167852,1.95474,class1
1,7.39798,7.9939,class2
1,-4.18562,2.60497,class1
1,-3.51494,6.44052,class1
1,-5.38454,6.63306,class1
1,7.51092,6.56566,class2
1,1.1798,8.3856,class1
1,-4.7639,6.67471,class1
1,8.22656,7.69932,class2
1,-0.237047,4.50316,class1
1,-6.05234,4.33663,class1
1,7.00764,7.02468,class2
1,5.30191,8.86787,class2
1,-5.44657,7.88117,class1
1,-3.46403,3.60112,class1
1,-1.71856,7.88064,class1
1,-2.36967,6.2059,class1
1,-1.51338,4.21871,class1
1,4.27094,7.57599,class2
1,-1.01499,7.61136,class1
1,-3.12736,3.77417,class1
1,9.31831,5.66029,class2
1,6.10368,7.52844,class2
1,6.21373,10.8943,class2
1,-2.3001,9.83068,class1
1,5.56984,9.34149,class2
1,2.66056,6.56378,class1
1,-1.62839,6.15514,class1
1,6.48995,8.49454,class2
1,-6.5926,5.84211,class1
1,6.96075,6.38508,class2
1,-2.74207,6.71014,class1
1,-2.70781,3.70537,class1
1,-2.90607,6.11097,class1
1,-3.20897,5.25669,class1
1,5.54131,7.52723,class2
1,7.83195,9.901,class2
1,6.79944,8.46501,class2
1,-0.317287,5.09448,class1
1,6.13673,9.10865,class2
1,4.53835,8.6324,class2
1,-3.96758,5.84088,class1
1,4.90803,7.44089,class2
1,9.68155,9.40463,class2
1,7.93361,9.0008,class2
1,-1.38979,8.93377,class1
1,7.85449,5.15114,class2
1,7.80651,10.7423,class2
1,1.17198,4.76365,class1
1,6.18,3.41371,class2
1,-3.30822,6.02869,class1
1,-3.19381,4.82003,class1
1,-5.09638,6.81411,class1
1,-1.61093,6.31844,class1
1,6.73164,9.96819,class2
1,8.21868,8.37418,class2
1,6.2174,11.0434,class2
1,-2.84179,5.58006,class1
1,8.35242,9.32404,class2
1,5.44498,8.76724,class2
1,-2.171,2.11241,class1
1,-5.3428,6.26585,class1
1,7.76583,6.18889,class2
1,-1.99923,5.41523,class1
1,7.10397,4.83947,class2
1,4.34391,7.30522,class2
1,7.24813,9.61032,class2
1,8.309,9.03354,class2
1,7.44805,9.58834,class2
1,-5.11567,5.24937,class1
1,-1.4178,6.59119,class1
1,4.96372,8.67471,class2
1,-0.955741,6.80976,class1
1,6.8664,8.24377,class2
1,5.07064,9.39772,class2
1,-0.22514,3.34071,class1
1,-1.94305,7.47256,class1
1,7.65204,8.77941,class2
1,-1.48091,5.44234,class1
1,8.77337,8.1372,class2
1,-4.03524,5.94975,class1
1,-6.42033,7.53805,class1
1,-5.10365,6.63167,class1
1,-0.427623,4.28344,class1
1,7.68955,8.83562,class2
1,8.11301,6.33331,class2
1,-4.26021,5.41086,class1
1,-2.65157,8.63106,class1
1,-4.42464,6.15822,class1
1,5.03201,6.67321,class2
1,5.09771,10.3514,class2
1,-4.60952,5.26222,class1
1,5.88747,8.9839,class2
1,7.97922,7.38554,class2
1,6.03964,6.64589,class2
1,-2.53076,6.32618,class1
1,-2.51186,4.86162,class1
1,-4.11942,5.56493,class1
1,4.83947,9.79996,class2
1,7.41494,8.9629,class2
1,-1.78255,4.49465,class1
1,-3.79607,7.09784,class1
1,-1.9803,6.3231,class1
1,1.06301,4.43931,class1
1,-5.59156,5.75604,class1
1,6.37608,8.29259,class2
1,-2.62334,5.72282,class1
1,-3.03715,6.25565,class1
1,-3.03284,5.63137,class1
1,7.9163,7.85869,class2
1,-3.69128,4.83949,class1
1,5.85972,7.16818,class2
1,-5.82412,6.52137,class1
1,4.2002,5.6763,class2
1,-0.966526,6.19571,class1
1,-1.24445,6.74027,class1
1,6.09884,5.94364,class2
1,-1.58078,7.02291,class1
1,-2.4865,7.24281,class1
1,-0.488121,7.52968,class1
1,7.58247,8.81547,class2
1,-5.98804,4.91888,class1
1,-2.84295,5.82479,class1
1,6.86885,8.98386,class2
1,-0.256682,7.25648,class1
1,4.20955,10.4243,class2
1,7.44218,6.5263,class2
1,7.15172,8.57,class2
1,8.91069,6.91889,class2
1,-2.87612,4.79234,class1
1,-4.12225,4.48935,class1
1,7.28999,6.58236,class2
1,8.16768,8.36482,class2
1,4.04965,6.01717,class2
1,-5.07266,4.37247,class1
1,-5.70276,7.9104,class1
1,6.13093,8.08687,class2
1,7.55853,7.92534,class2
1,6.51963,9.2008,class2
1,5.676,6.50883,class2
1,-2.01141,6.12635,class1
1,6.55005,8.44877,class2
1,8.91743,7.50914,class2
1,7.58867,8.25529,class2
1,-2.57369,3.46222,class1
1,6.53743,7.8428,class2
1,-1.88573,8.26015,class1
1,-3.39112,5.78651,class1
1,7.86516,7.37289,class2
1,5.19379,7.40463,class2
1,9.05678,7.47329,class2
1,-2.54544,6.68766,class1
1,3.64231,8.38419,class2
1,4.35834,7.12189,class2
1,-3.60293,6.38953,class1
1,7.92205,9.56098,class2
1,-2.42794,6.65811,class1
1,5.61801,9.33808,class2
1,8.0927,7.69955,class2
1,-1.3055,6.29246,class1
1,-2.5177,5.38223,class1
1,8.31183,10.6051,class2
1,5.26082,11.4065,class2
1,8.80704,8.42395,class2
1,7.64319,7.71476,class2
1,4.74677,5.60862,class2
1,-3.8873,7.54173,class1
1,6.94409,7.71432,class2
1,-1.6435,5.86066,class1
1,9.88508,6.67532,class2
1,-2.14822,7.2603,class1
1,-0.890409,3.9238,class1
1,-1.16159,7.4372,class1
1,6.24522,5.64256,class2
1,4.56313,6.8506,class2
1,-0.39695,4.70674,class1
1,8.28406,8.51656,class2
1,7.26693,7.94756,class2
1,4.96509,6.52609,class2
1,-1.50869,6.56244,class1
1,7.09415,6.82641,class2
1,-0.675697,7.32047,class1
1,7.91584,9.16971,class2
1,5.77577,6.34026,class2
1,-4.11029,4.10142,class1
1,-0.432998,6.68794,class1
1,-2.42894,7.24923,class1
1,9.6983,9.13697,class2
1,5.9341,8.70652,class2
1,7.4783,6.8593,class2
1,8.32253,9.49012,class2
1,6.42207,8.22011,class2
1,-5.98759,3.09595,class1
1,8.52526,9.11585,class2
1,5.62615,7.63609,class2
1,-1.38138,5.38943,class1
1,8.52496,7.402,class2
1,-2.96927,5.79785,class1
1,5.53072,6.3102,class2
1,10.1163,4.9385,class2
1,6.08103,6.29244,class2
1,-4.47001,6.0323,class1
1,-2.49848,7.43209,class1
1,6.01788,7.21655,class2
1,7.605,8.83347,class2
1,5.42283,5.06957,class2
1,-3.70943,5.32998,class1
1,-1.19677,5.757,class1
1,4.29341,11.7597,class2
1,7.24386,10.7551,class2
1,-3.5313,4.00622,class1
1,5.62538,9.60466,class2
1,7.10563,6.61985,class2
1,-1.55315,8.32299,class1
1,-4.13536,6.50087,class1
1,-2.39423,7.04779,class1
1,9.48895,6.57817,class2
1,-4.13426,6.77683,class1
1,5.57219,9.83577,class2
1,-3.38402,6.51439,class1
1,-2.25059,5.75899,class1
1,-0.694443,5.25741,class1
1,-1.50596,7.28664,class1
1,5.41953,5.86279,class2
1,-3.33556,8.87214,class1
1,9.84835,7.90571,class2
1,-2.03001,5.73382,class1
1,-0.983498,4.88133,class1
1,6.74039,8.62094,class2
1,5.9677,9.15365,class2
1,4.32244,10.0122,class2
1,6.29948,6.09117,class2
1,6.20094,5.34393,class2
1,7.99423,8.38113,class2
1,-3.33267,6.3465,class1
1,-2.13072,5.25587,class1
1,5.81968,7.97206,class2
1,4.37263,8.84115,class2
1,6.5069,6.76819,class2
1,4.93626,5.33445,class2
1,-3.64001,5.15842,class1
1,-0.274434,3.54006,class1
1,4.71043,8.42166,class2
1,4.42591,9.14274,class2
1,7.09929,6.71938,class2
1,3.52775,6.62408,class2
1,-4.23089,7.62518,class1
1,-0.365183,7.41697,class1
1,7.04057,9.10106,class2
1,9.34138,7.69694,class2
1,-2.4143,3.85729,class1
1,-4.78685,6.99844,class1
1,-0.227042,7.75421,class1
1,-3.24236,5.49225,class1
1,6.23058,9.66256,class2
1,-5.0246,5.65721,class1
1,-4.67666,8.54269,class1
1,5.61134,8.65521,class2
1,-4.19857,4.58021,class1
1,5.23445,6.696,class2
1,-4.98994,2.97912,class1
1,-3.28901,5.77905,class1
1,-3.32097,7.02124,class1
1,-0.662843,3.92608,class1
1,-1.09439,7.03004,class1
1,8.68933,5.59364,class2
1,5.70545,7.22224,class2
1,5.26079,8.32219,class2
1,-2.49908,5.60521,class1
1,7.31451,10.3073,class2
1,-0.943943,4.08669,class1
1,7.81912,7.75414,class2
1,-3.32178,8.44502,class1
1,7.44802,8.458,class2
1,0.850519,6.51205,class1
1,7.23572,11.5736,class2
1,7.52388,9.06978,class2
1,-3.23421,6.40444,class1
1,-2.34721,5.82427,class1
1,-2.82262,7.1508,class1
1,5.59993,7.98457,class2
1,-2.53019,5.20235,class1
1,4.84669,7.02394,class2
1,-1.49502,5.26088,class1
1,6.42256,5.752,class2
1,-5.40909,6.4229,class1
1,8.70246,6.18032,class2
1,-3.6131,6.57149,class1
1,-2.13119,6.20801,class1
1,5.5079,8.68616,class2
1,-1.81983,7.51465,class1
1,4.31382,8.20318,class2
1,-4.60869,6.09328,class1
1,-1.25756,4.84128,class1
1,6.86118,8.25183,class2
1,-4.18918,7.12493,class1
1,-5.0623,5.7452,class1
1,8.36197,9.55422,class2
1,6.31545,9.83894,class2
1,-5.13193,3.51699,class1
1,-3.72052,7.81766,class1
1,-1.30432,6.04186,class1
1,-1.64664,7.34687,class1
1,7.04041,7.00784,class2
1,8.34381,5.90833,class2
1,-2.08852,3.04477,class1
1,-4.09729,5.9978,class1
1,6.8178,7.79032,class2
1,7.02065,8.45989,class2
1,-2.82756,5.76188,class1
1,-1.55395,5.81208,class1
1,-1.87745,4.38981,class1
1,-5.28634,7.07753,class1
1,7.50359,9.14173,class2
1,-0.85963,6.74586,class1
1,6.29092,6.22009,class2
1,7.0382,6.66987,class2
1,7.56368,8.87699,class2
1,5.02404,5.99503,class2
1,2.77719,11.4336,class2
1,5.42072,4.30616,class2
1,6.68525,6.1397,class2
1,-1.19527,5.10418,class1
1,-4.77425,5.39809,class1
1,7.0387,7.89139,class2
1,8.93655,7.57412,class2
1,-2.94095,6.32215,class1
1,-4.71842,5.59074,class1
1,5.38822,6.72697,class2
1,7.31082,8.6876,class2
1,6.52229,9.80736,class2
1,11.2081,6.94161,class2
1,-0.340526,4.30084,class1
1,-1.91309,5.12543,class1
1,5.36626,7.42875,class2
1,7.80308,7.43883,class2
1,-2.56672,6.07683,class1
1,-3.73957,8.34635,class1
1,-2.81063,7.82768,class1
1,-2.72872,6.78782,class1
1,-5.91364,4.67148,class1
1,-2.22432,7.58239,class1
1,3.95923,7.02276,class2
1,4.11896,8.48456,class2
1,-6.48887,8.01811,class1
1,-3.0512,8.95267,class1
1,7.26896,8.38943,class2
1,-3.54763,5.2961,class1
1,6.09971,8.71567,class2
1,5.18327,6.64082,class2
1,-3.14518,5.93084,class1
1,-3.76876,6.70292,class1
1,-1.96834,6.2232,class1
1,6.70902,7.73097,class2
1,-2.7853,3.07033,class1
1,6.45271,8.99095,class2
1,-1.90024,6.63223,class1
1,-0.761183,5.89647,class1
1,-2.01173,3.81467,class1
1,6.95529,10.0068,class2
1,9.15973,8.04438,class2
1,5.31716,8.39704,class2
1,-1.99967,3.84525,class1
1,-3.89591,5.93813,class1
1,6.44505,7.50154,class2
1,-2.58666,5.5556,class1
1,11.472,8.94907,class2
1,-0.0799468,5.6182,class1
1,-2.32985,5.2549,class1
1,-1.48471,4.98038,class1
1,5.22332,6.19588,class2
1,-0.306635,5.69392,class1
1,-1.05315,4.61378,class1
1,8.13589,6.43811,class2
1,6.64609,8.95365,class2
1,7.02011,9.295,class2
1,7.58667,5.09387,class2
1,4.01612,7.36329,class2
1,-1.21784,8.58372,class1
1,5.9339,8.49488,class2
1,-0.483741,6.03466,class1
1,-3.2966,6.01373,class1
1,3.79947,8.5328,class2
1,4.11931,7.21142,class2
1,7.58666,7.74513,class2
1,7.75009,7.35922,class2
1,-4.58014,6.96525,class1
1,-3.33454,6.52292,class1
1,-4.11955,3.92482,class1
1,-1.49096,8.4689,class1
1,-2.24492,6.46327,class1
1,8.13806,10.5453,class2
1,-1.717,5.68556,class1
1,-2.50342,5.77845,class1
1,5.35822,6.01645,class2
1,7.87334,8.03465,class2
1,4.99661,7.27841,class2
1,5.22375,9.00084,class2
1,-2.00033,5.32963,class1
1,8.90749,8.50548,class2
1,-3.63376,4.69792,class1
1,-2.48313,7.8965,class1
1,6.58503,8.87816,class2
1,9.34993,10.1015,class2
1,7.5595,7.91581,class2
1,-2.41605,4.44696,class1
1,7.16546,6.87006,class2
1,-3.52693,7.93055,class1
1,-0.377528,4.63747,class1
1,-6.61078,4.63998,class1
1,-4.36713,7.36776,class1
1,-1.12988,6.35669,class1
1,-1.9292,6.27267,class1
1,5.62775,7.81303,class2
1,5.11118,11.0202,class2
1,6.17316,8.04059,class2
1,4.3544,5.74007,class2
1,-1.52815,5.7657,class1
1,7.89673,7.03831,class2
1,5.581,7.20533,class2
1,6.05928,8.43907,class2
1,8.54369,10.2847,class2
1,-4.54136,6.14759,class1
1,-4.49635,6.14231,class1
1,7.45316,8.2496,class2
1,-0.514352,4.54967,class1
1,7.10931,7.01969,class2
1,-3.46813,5.28501,class1
1,-4.65562,7.06853,class1
1,6.55004,6.83015,class2
1,8.28026,7.73657,class2
1,-3.66221,6.54993,class1
1,5.71949,8.42001,class2
1,-1.84033,4.54598,class1
1,-5.6868,5.17668,class1
1,6.68109,8.42145,class2
1,-4.29602,5.59693,class1
1,5.02216,8.62283,class2
1,-3.9846,3.84943,class1
1,-6.56282,6.3683,class1
1,5.64631,10.4844,class2
1,8.24546,5.90691,class2
1,6.32353,8.5097,class2
1,5.54958,8.87691,class2
1,4.70434,7.73905,class2
1,-0.42883,6.73685,class1
1,5.86325,7.34538,class2
1,-2.18052,7.1163,class1
1,-6.14436,6.5367,class1
1,10.302,7.3757,class2
1,9.68667,7.54233,class2
1,5.44691,7.71763,class2
1,-6.08281,5.01609,class1
1,-2.80571,8.18462,class1
1,8.44892,7.93468,class2
1,-5.26435,5.52636,class1
1,-4.95925,4.35779,class1
1,-1.47714,8.43491,class1
1,7.38823,10.6621,class2
1,5.24394,6.43764,class2
1,0.0130896,6.99239,class1
1,6.8467,7.37498,class2
1,6.20163,9.23951,class2
1,-3.4089,7.45601,class1
1,6.33431,6.80821,class2
1,8.71628,7.65385,class2
1,-3.7682,5.09162,class1
1,-5.70817,7.69912,class1
1,-4.87156,3.58081,class1
1,7.81132,7.34294,class2
1,-3.8733,4.86697,class1
1,6.4639,8.06162,class2
1,-4.67411,5.65836,class1
1,-0.782955,8.04109,class1
1,-0.245203,6.4406,class1
1,7.78486,8.98771,class2
1,-1.61867,7.61209,class1
1,6.70382,7.15884,class2
1,-2.05429,6.70012,class1
1,5.92961,7.84895,class2
1,-3.13682,5.23678,class1
1,8.57483,6.68328,class2
1,7.72218,7.45366,class2
1,6.78517,7.11108,class2
1,-2.38975,5.93126,class1
1,4.63129,8.17818,class2
1,4.10461,7.34904,class2
1,-2.39543,7.10798,class1
1,-2.4255,6.05932,class1
1,5.56086,6.3697,class2
1,9.53927,9.28332,class2
1,-4.35664,6.76441,class1
1,-2.76721,4.18054,class1
1,-0.570149,6.17226,class1
1,10.1647,8.14757,class2
1,-5.01635,5.64585,class1
1,-1.93257,6.73512,class1
1,-5.62133,5.19298,class1
1,-0.0351583,6.05951,class1
1,-3.9199,5.78183,class1
1,6.49034,6.37273,class2
1,-3.11388,4.69226,class1
1,-4.97325,5.87391,class1
1,8.33941,8.00571,class2
1,-4.56748,6.67706,class1
1,-5.49681,4.96641,class1
1,-1.52597,6.05723,class1
1,-1.65665,7.36598,class1
1,-2.13304,5.06981,class1
1,7.83613,7.4782,class2
1,-2.29175,5.03122,class1
1,-2.12687,5.31274,class1
1,8.20976,6.91835,class2
1,-4.81378,6.15487,class1
1,-0.0134738,8.75238,class1
1,12.2176,8.46807,class2
1,-2.01712,8.76514,class1
1,-3.3613,5.17508,class1
1,-4.2297,4.89854,class1
1,-2.04192,6.29524,class1
1,-2.87344,6.48226,class1
1,-4.35765,5.28937,class1
1,-4.79462,7.81535,class1
1,12.6547,9.93262,class2
1,-3.6454,4.4373,class1
1,5.54294,9.45333,class2
1,6.75431,8.67719,class2
1,-4.24516,6.95646,class1
1,-4.47958,5.56656,class1
1,-3.50462,6.07876,class1
1,6.55082,9.44171,class2
1,-2.98091,6.51804,class1
1,-5.11007,6.41501,class1
1,-2.10863,5.16824,class1
1,6.97456,7.36896,class2
1,4.9773,9.06255,class2
1,7.89664,9.01688,class2
1,-3.11395,4.53175,class1
1,8.97453,10.5846,class2
1,-4.15283,5.97363,class1
1,4.94461,6.50948,class2
1,-0.735853,6.70759,class1
1,-3.43152,5.5244,class1
1,8.94529,6.56088,class2
1,-2.01653,4.75084,class1
1,-1.65435,8.2233,class1
1,5.98045,6.50171,class2
1,-5.51906,4.07033,class1
1,-3.12182,6.50535,class1
1,5.54513,7.26902,class2
1,-1.42913,6.79584,class1
1,-2.12886,3.75004,class1
1,-7.18719,5.89216,class1
1,5.68529,10.231,class2
1,5.05872,5.94804,class2
1,-6.8575,6.81408,class1
1,5.32831,9.61731,class2
1,5.79839,8.11151,class2
1,8.28674,9.55483,class2
1,9.85676,9.45318,class2
1,6.20055,9.05201,class2
1,-2.10184,6.05047,class1
1,-2.50954,4.89533,class1
1,10.0312,9.62682,class2
1,5.19452,7.58653,class2
1,-1.79757,7.51474,class1
1,10.34,5.8376,class2
1,9.76715,8.20987,class2
1,7.03382,9.6816,class2
1,-3.93597,4.13748,class1
1,1.6347,5.41657,class1
1,-3.24468,4.53841,class1
1,-4.39742,6.27837,class1
1,7.33866,7.40088,class2
1,-1.16193,4.7816,class1
1,-0.663159,5.46551,class1
1,-4.08108,4.85728,class1
1,8.25903,7.41149,class2
1,8.1842,6.71013,class2
1,-4.59226,6.50479,class1
1,5.03754,8.91306,class2
1,4.88239,5.16204,class2
1,4.73185,8.87121,class2
1,4.8975,7.60414,class2
1,6.96422,9.27797,class2
1,6.73267,9.77976,class2
1,-4.39768,7.53404,class1
1,-4.98808,5.59733,class1
1,-2.44786,7.40689,class1
1,3.1935,8.74076,class2
1,-3.05451,8.33891,class1
1,-4.04567,5.20831,class1
1,6.61888,10.7506,class2
1,4.12755,9.17557,class2
1,7.13807,8.68487,class2
1,-2.87465,4.81272,class1
1,-2.69718,6.6351,class1
1,-0.718737,3.94816,class1
1,7.52682,10.4705,class2
1,-3.80195,5.83041,class1
1,9.64512,8.62062,class2
1,8.73432,8.63142,class2
1,6.94411,6.01463,class2
1,-3.34748,4.96349,class1
1,-5.20131,5.98015,class1
1,-4.59408,4.87309,class1
1,-0.76087,4.09562,class1
1,4.43642,9.11649,class2
1,5.70143,8.7867,class2
1,-5.24871,4.1215,class1
1,-3.12182,5.57978,class1
1,-1.1989,5.58756,class1
1,5.11218,8.16411,class2
1,7.06497,8.41051,class2
1,4.33978,8.60468,class2
1,-3.25513,5.1536,class1
1,-4.66769,8.37009,class1
1,-4.93548,6.61548,class1
1,3.05215,8.22048,class2
1,-5.03143,6.44869,class1
1,0.978369,4.62831,class1
1,-2.10054,6.99231,class1
1,-0.775015,4.67065,class1
1,-3.53444,4.12327,class1
1,-5.24124,7.01438,class1
1,-4.61559,4.46809,class1
1,6.10162,8.91517,class2
1,-4.4337,7.78413,class1
1,8.34635,7.49183,class2
1,9.48355,7.80921,class2
1,8.92355,5.68917,class2
1,9.67643,8.0343,class2
1,7.62381,5.3624,class2
1,-0.928226,5.13039,class1
1,-3.49029,5.85269,class1
1,5.11975,6.79423,class2
1,-3.24172,5.49463,class1
1,-1.89408,7.5443,class1
1,-2.75005,6.40246,class1
1,8.41157,8.02107,class2
1,6.4729,6.6423,class2
1,-3.0253,7.42892,class1
1,6.09657,8.9191,class2
1,-2.67548,4.7229,class1
1,9.34418,7.01404,class2
1,-1.30246,6.57547,class1
1,10.3841,9.00043,class2
1,7.95413,8.80934,class2
1,-3.16809,4.37332,class1
1,7.02028,7.23597,class2
1,7.48831,8.49804,class2
1,4.16123,8.49962,class2
1,-4.17155,8.16561,class1
1,-4.98069,7.23393,class1
1,-2.91656,8.54903,class1
1,-1.55658,6.96764,class1
1,7.56445,7.36025,class2
1,0.299847,6.35396,class1
1,5.14671,10.1101,class2
1,7.8699,7.73099,class2
1,-2.66328,4.85789,class1
1,7.51322,10.0166,class2
1,7.81539,7.18897,class2
1,7.81878,10.7894,class2
1,-7.16871,5.22254,class1
1,-1.51233,5.96263,class1
1,-0.834795,5.9079,class1
1,-2.28319,6.72444,class1
1,6.67815,7.58369,class2
1,-0.511649,7.38372,class1
1,6.96989,8.88439,class2
1,6.26385,9.11428,class2
1,6.60868,8.49596,class2
1,8.68406,6.44849,class2
1,-5.02152,9.05897,class1
1,6.97316,8.17487,class2
1,5.05648,8.57508,class2
1,-5.27673,5.46538,class1
1,-1.97295,4.76269,class1
1,5.99378,9.2559,class2
1,-2.8378,6.78309,class1
1,5.56781,8.9068,class2
1,-0.517036,7.34655,class1
1,7.49394,6.79631,class2
1,8.91548,7.37632,class2
1,-3.32716,4.82717,class1
1,-1.39658,6.14357,class1
1,-4.65058,5.20655,class1
1,-5.39488,3.60522,class1
1,8.33033,6.30951,class2
1,-0.531145,6.24284,class1
1,-1.73192,6.85271,class1
1,8.46054,11.6196,class2
1,6.05328,10.631,class2
1,6.51225,10.1835,class2
1,6.93636,5.77857,class2
1,-1.3579,6.1782,class1
1,8.0759,9.77863,class2
1,8.30903,8.39346,class2
1,5.12208,9.40249,class2
1,0.683219,3.50213,class1
1,7.86189,8.12285,class2
1,7.26204,9.33075,class2
1,9.47567,7.99126,class2
1,6.25465,7.75506,class2
1,-3.68029,6.88922,class1
1,-2.78314,5.05112,class1
1,-4.72238,5.54961,class1
1,-2.05999,7.67733,class1
1,-6.0601,5.65765,class1
1,-2.01869,6.6787,class1
1,-1.38675,5.14623,class1
1,-5.27763,5.81109,class1
1,-0.305955,4.88229,class1
1,6.39065,8.56609,class2
1,-2.84731,7.76179,class1
1,7.01183,8.6515,class2
1,-4.93708,7.26373,class1
1,-6.10475,5.27571,class1
1,-2.48224,6.5867,class1
1,-6.48779,5.52038,class1
1,5.46495,9.79729,class2
1,8.99773,8.02109,class2
1,-1.2781,6.62906,class1
1,-2.01678,4.22081,class1
1,-5.22711,3.69647,class1
1,-3.52925,5.52994,class1
1,-2.26169,6.57035,class1
1,5.82247,7.9422,class2
1,6.8683,7.52064,class2
1,-3.85543,5.46787,class1
1,7.25916,5.27012,class2
1,-2.92779,5.34048,class1
1,4.78566,7.94598,class2
1,-1.0465,5.05406,class1
1,7.00912,8.8044,class2
1,-1.47261,5.27811,class1
1,-4.40595,5.5258,class1
1,-4.46866,5.10192,class1
1,6.62069,8.65504,class2
1,-4.54249,4.74715,class1
1,9.43028,5.95463,class2
1,5.89454,8.1519,class2
1,8.32811,6.86681,class2
1,5.64902,8.71084,class2
1,-5.21677,7.67507,class1
1,6.12669,8.21611,class2
1,-4.67884,4.56566,class1
1,7.501,8.39947,class2
1,-4.93685,7.39158,class1
1,-4.74845,7.28091,class1
1,-2.29591,6.98136,class1
1,9.49113,10.0934,class2
1,-1.76472,6.86736,class1
1,6.81977,9.94966,class2
1,7.73944,7.84802,class2
1,-4.09259,4.57062,class1
1,5.7509,7.87853,class2
1,3.28932,7.98515,class2
1,-3.37474,6.76432,class1
1,-0.025033,3.39856,class1
1,-3.71249,3.90695,class1
1,-1.00583,7.89508,class1
1,8.09816,9.74714,class2
1,6.53242,7.48532,class2
1,8.90999,6.95243,class2
1,-2.34228,5.9483,class1
1,9.21734,7.39067,class2
1,5.79566,8.36332,class2
1,5.2632,6.5178,class2
1,1.34122,9.0438,class2
1,-4.2854,4.23711,class1
1,4.60183,4.82128,class2
1,7.80683,10.429,class2
1,-3.9964,8.05871,class1
1,-0.652438,6.14275,class1
