@relation Output_Experiment2_5000_incremental

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {class1,class2}

@data
1,6.59371,9.29081,class2
1,1.36151,1.54164,class1
1,8.60021,7.4033,class2
1,7.0139,8.14287,class2
1,2.72009,0.556889,class1
1,-0.0182543,1.57315,class1
1,5.15256,6.63475,class2
1,-0.419031,3.21558,class1
1,3.53049,1.88565,class1
1,6.83617,8.01135,class2
1,7.84137,6.80665,class2
1,2.70034,2.88337,class1
1,5.85166,7.49533,class2
1,1.98549,-0.463432,class1
1,6.14339,5.67448,class2
1,2.36513,1.28849,class1
1,7.02327,6.62854,class2
1,8.56104,11.3654,class2
1,4.40542,7.17134,class2
1,6.65725,7.12762,class2
1,6.49835,9.30933,class2
1,8.0645,9.91689,class2
1,6.23198,7.50152,class2
1,6.92374,8.04684,class2
1,7.62874,6.72098,class2
1,3.94639,3.40838,class1
1,7.241,8.15817,class2
1,0.563489,2.71899,class1
1,1.2142,2.01135,class1
1,3.27856,2.36633,class1
1,5.74628,7.30766,class2
1,1.92132,3.41128,class1
1,1.718,2.48686,class1
1,1.90999,2.83163,class1
1,1.54156,3.68068,class1
1,2.75592,2.00921,class1
1,7.09662,5.50354,class2
1,1.91043,1.90336,class1
1,6.11932,8.80411,class2
1,7.01733,8.35011,class2
1,1.81698,3.0452,class1
1,6.12473,10.9882,class2
1,8.13173,7.5589,class2
1,0.733507,3.2942,class1
1,7.64884,7.98007,class2
1,7.37792,8.65767,class2
1,2.62794,4.05607,class1
1,2.56762,4.41439,class1
1,7.98852,6.68798,class2
1,5.74221,6.49333,class2
1,5.50523,7.74933,class2
1,6.40706,8.3712,class2
1,1.47918,1.64595,class1
1,0.571509,-0.0270853,class1
1,7.05149,10.4375,class2
1,1.8882,5.68761,class1
1,6.02896,8.28858,class2
1,7.09521,8.26462,class2
1,3.98799,2.88538,class1
1,1.82805,1.55433,class1
1,6.67604,8.05369,class2
1,0.770449,2.42136,class1
1,4.04736,1.9065,class1
1,2.31798,4.87516,class1
1,2.20368,2.10601,class1
1,1.03176,1.98382,class1
1,8.27582,10.1672,class2
1,1.98188,4.48099,class1
1,1.7743,2.05807,class1
1,5.38074,7.2338,class2
1,2.06539,3.19071,class1
1,2.14794,1.98978,class1
1,7.07023,9.19666,class2
1,-1.35853,5.74417,class1
1,0.651809,0.98611,class1
1,4.72017,8.17441,class2
1,7.17348,10.8585,class2
1,6.19562,9.06661,class2
1,9.44818,8.5007,class2
1,2.49817,4.216,class1
1,2.05935,4.2338,class1
1,1.09356,0.95933,class1
1,6.84934,4.87095,class2
1,7.42288,8.37076,class2
1,6.29102,8.03865,class2
1,2.85399,1.7732,class1
1,3.05503,0.291245,class1
1,8.48395,8.18064,class2
1,9.3529,8.47246,class2
1,0.182197,4.89998,class1
1,5.37855,11.0115,class2
1,0.0322721,4.43673,class1
1,-0.726274,3.12984,class1
1,7.71559,9.76374,class2
1,2.29832,2.46644,class1
1,7.17855,5.14351,class2
1,2.66383,2.45987,class1
1,6.16943,8.96417,class2
1,1.32384,0.56456,class1
1,5.92133,9.3958,class2
1,9.18284,7.21622,class2
1,2.07661,3.37979,class1
1,8.72773,5.76225,class2
1,7.46617,6.94364,class2
1,7.62835,8.16901,class2
1,7.83137,6.96667,class2
1,1.86743,3.04843,class1
1,2.73822,4.43437,class1
1,5.27481,7.10587,class2
1,0.689033,2.09937,class1
1,2.62747,3.03733,class1
1,3.27129,2.96748,class1
1,8.18477,4.68218,class2
1,6.79982,9.88859,class2
1,3.09672,1.49115,class1
1,0.66912,2.02,class1
1,7.82467,10.702,class2
1,2.293,0.508077,class1
1,2.66259,1.03555,class1
1,5.94954,8.62079,class2
1,5.87695,11.2461,class2
1,8.13543,7.34528,class2
1,6.2749,8.99387,class2
1,7.71004,7.92109,class2
1,1.986,4.47427,class1
1,7.3595,6.82005,class2
1,3.0146,4.15811,class1
1,7.04624,9.14493,class2
1,1.82864,0.612389,class1
1,2.34976,3.5733,class1
1,1.81252,1.13896,class1
1,5.92685,9.31927,class2
1,0.458893,2.6643,class1
1,0.671623,0.987591,class1
1,5.89943,12.3943,class2
1,1.19632,1.19325,class1
1,0.895787,1.24437,class1
1,2.88214,4.58403,class1
1,5.25854,6.97366,class2
1,8.68472,8.39217,class2
1,7.45368,6.80619,class2
1,7.63596,7.69341,class2
1,2.42331,3.93984,class1
1,6.64006,6.86182,class2
1,0.997507,1.31878,class1
1,6.52482,7.00313,class2
1,6.03552,7.12968,class2
1,5.84407,9.97099,class2
1,5.83003,9.05764,class2
1,7.43804,7.92939,class2
1,7.3623,7.17323,class2
1,1.95318,2.60359,class1
1,6.57523,6.1049,class2
1,3.27788,4.54008,class1
1,0.0451163,1.1867,class1
1,7.7741,9.52118,class2
1,8.20352,10.4425,class2
1,8.61413,8.40171,class2
1,8.31803,7.88864,class2
1,7.71764,5.75073,class2
1,0.261338,3.77017,class1
1,7.13518,9.56293,class2
1,1.33416,-0.906737,class1
1,3.52751,3.5363,class1
1,6.02551,5.41963,class2
1,7.83295,8.46753,class2
1,7.36998,6.73266,class2
1,3.85987,4.3663,class1
1,6.05697,10.8442,class2
1,2.32678,2.47997,class1
1,2.07555,2.45987,class1
1,1.19141,2.83029,class1
1,0.670945,4.53904,class1
1,2.7792,3.89605,class1
1,7.0913,9.87662,class2
1,7.03695,8.57516,class2
1,0.384466,2.35453,class1
1,7.95115,7.16791,class2
1,5.27088,7.34243,class2
1,0.907615,5.49791,class1
1,6.24378,6.67525,class2
1,1.38766,4.11352,class1
1,1.67439,2.7633,class1
1,8.28468,5.40177,class2
1,6.29377,7.92269,class2
1,7.09073,8.55229,class2
1,5.33044,7.0957,class2
1,1.54042,4.88921,class1
1,5.30684,8.43292,class2
1,0.937314,5.87691,class1
1,6.62713,7.42757,class2
1,1.74084,5.39585,class1
1,5.00307,7.5547,class2
1,2.47793,4.99362,class1
1,7.10161,8.1431,class2
1,1.95346,3.60823,class1
1,6.4979,7.93225,class2
1,3.09329,3.58289,class1
1,2.55697,3.27181,class1
1,1.60352,4.63971,class1
1,2.05524,1.77656,class1
1,1.85084,1.61653,class1
1,6.83282,9.21806,class2
1,3.5552,5.42614,class1
1,7.80892,8.87331,class2
1,2.17326,3.77044,class1
1,4.87876,8.02477,class2
1,1.15601,3.6273,class1
1,7.53843,7.30876,class2
1,5.1971,5.974,class2
1,9.09501,8.33167,class2
1,4.88358,6.19687,class2
1,6.47906,8.18313,class2
1,6.2235,7.23041,class2
1,0.907952,3.40791,class1
1,7.7404,7.99626,class2
1,7.30687,7.08285,class2
1,2.32668,2.67111,class1
1,2.30738,2.65133,class1
1,3.11543,5.61535,class1
1,1.96047,1.42915,class1
1,7.77798,7.24028,class2
1,7.04031,8.17602,class2
1,2.82612,3.41074,class1
1,6.58933,5.53031,class2
1,7.74261,8.14418,class2
1,6.6296,10.3322,class2
1,0.935445,2.68566,class1
1,6.9904,8.57426,class2
1,2.19622,1.6871,class1
1,1.63842,2.60276,class1
1,7.7417,9.76894,class2
1,6.79855,7.68583,class2
1,9.10156,6.95724,class2
1,7.38928,8.654,class2
1,5.92274,8.78973,class2
1,-0.653894,2.59137,class1
1,8.10536,8.79995,class2
1,-0.624953,4.33062,class1
1,5.76968,7.79462,class2
1,7.07323,6.58334,class2
1,1.18399,3.0267,class1
1,6.32565,7.93951,class2
1,1.65269,3.65688,class1
1,1.64314,1.368,class1
1,2.69497,2.92362,class1
1,9.1277,6.63577,class2
1,1.7196,3.69298,class1
1,2.05658,4.15491,class1
1,7.31049,7.8485,class2
1,2.31231,2.53786,class1
1,3.20761,3.53824,class1
1,7.39525,10.9658,class2
1,2.69079,2.38615,class1
1,0.99662,2.31743,class1
1,6.11629,8.55914,class2
1,7.63328,6.83619,class2
1,5.96163,8.56601,class2
1,1.40836,5.63225,class1
1,5.67671,6.82027,class2
1,6.77119,8.41817,class2
1,0.330987,1.32484,class1
1,8.4475,8.96425,class2
1,7.74346,8.45166,class2
1,1.69773,0.653068,class1
1,1.73603,5.09745,class1
1,2.05698,5.15079,class1
1,1.99887,3.6984,class1
1,9.11231,5.28821,class2
1,7.10808,7.62333,class2
1,2.44923,3.36049,class1
1,2.44103,2.84707,class1
1,6.83824,8.67626,class2
1,2.93971,1.29404,class1
1,6.84453,7.91428,class2
1,0.613163,3.2408,class1
1,7.71474,8.45031,class2
1,1.23448,3.29854,class1
1,5.87777,4.72188,class2
1,6.06845,8.26179,class2
1,2.63608,4.68133,class1
1,2.19568,3.54214,class1
1,1.63,3.26641,class1
1,8.75113,6.52114,class2
1,3.18683,3.84008,class1
1,7.95721,6.54882,class2
1,4.91473,8.15234,class2
1,8.95106,6.065,class2
1,2.78231,-0.360448,class1
1,0.762154,2.66906,class1
1,2.53486,2.53417,class1
1,7.63375,8.48745,class2
1,6.55165,8.96508,class2
1,1.91179,1.64954,class1
1,3.62467,2.32241,class1
1,6.0515,6.74183,class2
1,6.68173,5.96936,class2
1,7.44741,7.53183,class2
1,7.1578,6.79545,class2
1,1.45964,3.36499,class1
1,7.90617,8.18622,class2
1,2.75592,4.68997,class1
1,9.00936,9.33723,class2
1,0.6069,4.36228,class1
1,7.0929,8.84768,class2
1,8.2022,7.03246,class2
1,7.70932,7.87862,class2
1,3.02871,3.76193,class1
1,5.496,6.33289,class2
1,1.69028,-0.32411,class1
1,0.551076,2.90098,class1
1,7.54651,8.872,class2
1,7.51397,9.02846,class2
1,2.34818,2.26523,class1
1,0.0999893,3.55947,class1
1,0.751293,0.411739,class1
1,4.94848,9.36953,class2
1,6.54751,10.7767,class2
1,2.14452,4.13862,class1
1,6.37733,7.46609,class2
1,5.78334,9.87462,class2
1,6.94564,9.9395,class2
1,7.15155,11.7734,class2
1,4.72079,6.95127,class2
1,7.06886,7.1915,class2
1,8.06586,6.914,class2
1,0.815586,4.4959,class1
1,2.15131,2.69826,class1
1,7.59302,9.91025,class2
1,4.92417,8.8066,class2
1,8.68778,8.2933,class2
1,1.72238,2.85529,class1
1,0.651259,3.67256,class1
1,4.1762,0.550322,class1
1,3.5394,4.13057,class1
1,2.44018,1.653,class1
1,1.64945,-0.450306,class1
1,9.02694,6.46577,class2
1,7.06103,8.47726,class2
1,6.94674,10.1749,class2
1,3.44847,4.65965,class1
1,2.54787,5.18591,class1
1,2.15984,3.52197,class1
1,6.4584,9.4238,class2
1,6.31169,6.76458,class2
1,2.04794,3.46976,class1
1,7.537,9.28385,class2
1,1.02048,2.75224,class1
1,8.03331,7.46577,class2
1,1.23891,6.6534,class1
1,1.89423,4.24961,class1
1,-0.502831,0.803198,class1
1,2.03452,5.18993,class1
1,1.41914,4.44891,class1
1,6.8846,7.07483,class2
1,2.73033,4.12064,class1
1,2.05962,0.933671,class1
1,5.88542,10.3545,class2
1,2.52068,4.12621,class1
1,1.36539,4.2934,class1
1,5.86976,8.69512,class2
1,2.52264,4.76266,class1
1,2.29164,6.09114,class1
1,5.16614,8.00026,class2
1,7.37751,7.79563,class2
1,1.81527,2.5945,class1
1,6.0166,9.21684,class2
1,7.34644,9.25169,class2
1,2.38636,1.46485,class1
1,1.89715,1.74296,class1
1,6.99748,8.65783,class2
1,6.71175,8.07434,class2
1,2.32614,2.71674,class1
1,0.892471,1.76211,class1
1,2.02083,0.168424,class1
1,8.84075,5.18182,class2
1,5.69361,11.3,class2
1,2.4615,3.62983,class1
1,5.49421,9.45338,class2
1,5.74812,7.83152,class2
1,0.649748,3.42576,class1
1,0.762796,4.91367,class1
1,5.38449,9.20013,class2
1,5.97092,7.67614,class2
1,6.78158,6.65908,class2
1,6.3464,5.54001,class2
1,1.53763,3.15517,class1
1,3.40797,2.62602,class1
1,7.53656,9.58164,class2
1,3.77086,8.22504,class2
1,7.70583,9.04369,class2
1,1.88623,2.27894,class1
1,0.661898,3.29419,class1
1,3.60516,4.59558,class1
1,3.20414,4.10247,class1
1,2.1325,2.83666,class1
1,4.24663,3.05967,class1
1,6.77035,5.94962,class2
1,3.04893,3.48127,class1
1,3.34132,4.09264,class1
1,7.47446,8.61909,class2
1,8.00735,9.55729,class2
1,8.54799,10.3764,class2
1,7.90989,8.51438,class2
1,6.81696,6.12025,class2
1,1.79058,1.8337,class1
1,2.94648,5.01292,class1
1,3.56402,3.8063,class1
1,8.20021,7.10321,class2
1,1.27225,-0.00260154,class1
1,7.30015,9.18199,class2
1,1.85536,6.59002,class1
1,1.65306,4.57558,class1
1,1.85456,4.44184,class1
1,1.33288,3.99438,class1
1,7.99945,7.43639,class2
1,6.04598,7.54167,class2
1,6.02851,9.45798,class2
1,6.24474,7.20476,class2
1,3.65788,1.86949,class1
1,6.7272,6.27833,class2
1,3.20719,2.99664,class1
1,3.49544,3.63861,class1
1,3.23656,2.47509,class1
1,1.54011,5.17618,class1
1,2.38435,2.78675,class1
1,2.41207,3.33151,class1
1,2.02104,6.06353,class1
1,7.25331,8.01273,class2
1,2.18593,4.14015,class1
1,7.67346,7.26213,class2
1,8.31274,5.1501,class2
1,6.12207,7.71947,class2
1,8.26727,8.43148,class2
1,2.04956,3.70256,class1
1,1.8619,3.12951,class1
1,1.14033,2.66416,class1
1,1.74876,-0.228966,class1
1,0.958664,4.57017,class1
1,0.63144,3.16424,class1
1,7.25617,5.99505,class2
1,0.0979486,3.84383,class1
1,3.68152,2.67976,class1
1,2.99443,4.52334,class1
1,3.45987,2.58416,class1
1,6.92073,6.87014,class2
1,3.14335,1.02297,class1
1,1.86653,2.11547,class1
1,7.4823,10.3814,class2
1,2.0983,4.19598,class1
1,7.28335,8.759,class2
1,6.08978,7.2265,class2
1,3.09531,2.49756,class1
1,1.14051,2.97263,class1
1,6.36392,8.62175,class2
1,1.98679,3.43323,class1
1,6.35187,6.98432,class2
1,6.963,9.18346,class2
1,5.82486,8.04503,class2
1,2.43133,6.44254,class1
1,7.41971,7.82346,class2
1,2.26632,4.53439,class1
1,6.41322,9.04274,class2
1,3.21775,1.83913,class1
1,6.8352,7.42905,class2
1,3.56595,0.763891,class1
1,6.18526,7.6403,class2
1,7.3128,9.00467,class2
1,3.46642,2.15974,class1
1,5.13709,8.59932,class2
1,6.38391,8.76829,class2
1,3.90359,1.88272,class1
1,5.96042,8.23348,class2
1,7.42325,9.46842,class2
1,7.23137,9.05654,class2
1,8.09644,6.80759,class2
1,6.72593,9.26722,class2
1,5.72951,8.22944,class2
1,7.04555,8.03027,class2
1,1.17689,2.85001,class1
1,6.401,7.268,class2
1,0.817033,4.02038,class1
1,5.22708,9.06504,class2
1,6.08032,6.18815,class2
1,7.01801,8.98048,class2
1,2.02645,0.745229,class1
1,1.61628,2.72879,class1
1,6.84485,8.23295,class2
1,5.87761,9.10001,class2
1,8.33956,9.5412,class2
1,2.57787,2.90825,class1
1,7.28151,6.33871,class2
1,2.5661,2.178,class1
1,5.45287,9.02325,class2
1,6.65994,6.21649,class2
1,5.88548,11.6578,class2
1,8.26897,4.71913,class2
1,2.66426,4.05908,class1
1,3.18525,1.97959,class1
1,8.97001,7.57611,class2
1,0.872957,3.4397,class1
1,3.88965,6.43952,class2
1,1.51617,0.305469,class1
1,2.33545,1.87057,class1
1,6.63078,8.68952,class2
1,2.31785,3.51926,class1
1,4.40882,2.28329,class1
1,6.95663,10.3126,class2
1,2.14657,0.0446049,class1
1,3.03109,2.77847,class1
1,2.40083,0.609614,class1
1,7.23892,7.7736,class2
1,6.11855,6.27114,class2
1,2.50908,1.14924,class1
1,4.94875,9.43354,class2
1,7.56736,11.1092,class2
1,2.86154,4.31277,class1
1,7.81854,9.107,class2
1,2.10316,3.9747,class1
1,3.10982,1.75608,class1
1,3.43943,2.60562,class1
1,6.06244,10.1329,class2
1,3.2066,4.34962,class1
1,6.62123,7.89874,class2
1,2.75267,3.82214,class1
1,1.66125,1.77555,class1
1,0.743708,4.45077,class1
1,1.87378,1.85889,class1
1,8.15579,11.1973,class2
1,1.30398,2.20022,class1
1,5.17273,6.94506,class2
1,5.60025,10.2214,class2
1,2.07921,3.31381,class1
1,3.03655,2.96903,class1
1,2.15548,4.20394,class1
1,5.59985,6.7714,class2
1,2.16599,4.90855,class1
1,5.30005,8.56601,class2
1,9.21187,7.86323,class2
1,2.18698,3.50771,class1
1,0.722465,2.31736,class1
1,1.71324,2.82859,class1
1,3.20523,3.10973,class1
1,7.37799,8.40414,class2
1,8.17386,6.27604,class2
1,4.77938,2.88036,class1
1,1.94516,2.35091,class1
1,6.50713,6.70649,class2
1,5.32404,7.44502,class2
1,1.32605,1.88224,class1
1,7.30063,6.37151,class2
1,1.75949,0.815374,class1
1,2.53938,1.60832,class1
1,1.90561,5.14972,class1
1,6.30105,7.65854,class2
1,2.29672,2.3544,class1
1,2.78295,2.9171,class1
1,7.35598,6.92368,class2
1,7.69855,6.22334,class2
1,7.15252,7.822,class2
1,2.65078,2.37098,class1
1,7.68305,8.74749,class2
1,8.19842,9.70246,class2
1,8.16586,5.91065,class2
1,2.30355,3.66916,class1
1,2.3438,0.629561,class1
1,8.1336,6.99995,class2
1,2.22076,3.56452,class1
1,1.87533,4.46666,class1
1,6.22618,5.63734,class2
1,5.87735,7.47069,class2
1,0.843303,1.41601,class1
1,6.69621,7.60679,class2
1,6.95953,7.29097,class2
1,6.0918,5.31112,class2
1,6.4106,9.06593,class2
1,3.33358,4.89403,class1
1,5.74964,6.96057,class2
1,3.28296,0.831771,class1
1,2.90289,1.28947,class1
1,8.27471,8.8511,class2
1,5.69169,7.00259,class2
1,5.6549,9.54549,class2
1,6.77073,8.62428,class2
1,-0.849025,1.37946,class1
1,1.83918,3.48203,class1
1,7.6552,11.1018,class2
1,6.41373,8.27098,class2
1,0.486908,5.66187,class1
1,-0.543396,0.625453,class1
1,2.24541,4.6389,class1
1,6.43863,9.6562,class2
1,6.78207,9.77779,class2
1,1.91258,2.11208,class1
1,1.99646,1.83821,class1
1,1.38564,6.14617,class1
1,1.36924,3.02569,class1
1,5.6789,6.34055,class2
1,1.22775,3.58256,class1
1,1.33667,3.37144,class1
1,1.13211,1.71033,class1
1,7.64579,8.39058,class2
1,9.28689,9.17278,class2
1,5.48595,6.65028,class2
1,8.05642,10.5963,class2
1,6.71201,8.35498,class2
1,8.44335,9.36532,class2
1,7.97672,7.2634,class2
1,3.19836,5.23741,class1
1,2.69326,2.64842,class1
1,6.58783,8.79417,class2
1,1.67832,4.6381,class1
1,6.80834,7.21117,class2
1,0.704769,4.42795,class1
1,6.81055,8.64984,class2
1,3.26466,3.43656,class1
1,1.14425,1.9779,class1
1,7.40723,7.86028,class2
1,2.73816,1.90665,class1
1,1.52857,2.08129,class1
1,2.25791,3.78603,class1
1,1.40917,6.36691,class1
1,1.45247,3.99482,class1
1,2.33369,3.29159,class1
1,7.8001,7.77968,class2
1,7.78705,8.6652,class2
1,5.90447,8.91401,class2
1,3.66482,3.79442,class1
1,0.471882,2.43405,class1
1,3.15504,2.0819,class1
1,1.73618,3.70421,class1
1,8.19455,7.58252,class2
1,2.64888,6.47807,class1
1,1.55749,0.55239,class1
1,3.30869,1.39873,class1
1,2.09676,3.58782,class1
1,2.72954,5.66976,class1
1,6.24368,9.81962,class2
1,0.725283,3.11256,class1
1,6.60099,7.06673,class2
1,3.2384,2.88431,class1
1,7.9813,8.2354,class2
1,6.22017,7.6998,class2
1,8.09415,9.11097,class2
1,2.01083,2.95081,class1
1,1.29107,0.956527,class1
1,3.42504,4.40773,class1
1,3.34491,2.13089,class1
1,5.68511,8.33312,class2
1,6.2451,8.12671,class2
1,2.83987,1.16803,class1
1,2.81674,2.02226,class1
1,2.815,2.51148,class1
1,6.65197,8.86922,class2
1,1.09006,2.41422,class1
1,0.189627,4.18073,class1
1,6.17584,9.2435,class2
1,6.10146,10.0739,class2
1,6.48528,8.60054,class2
1,2.36319,0.531961,class1
1,1.17387,4.13151,class1
1,2.50296,2.65704,class1
1,1.39718,4.61994,class1
1,2.43278,2.83062,class1
1,5.19167,10.7729,class2
1,1.26291,2.37591,class1
1,3.08773,3.24388,class1
1,7.80154,8.2533,class2
1,6.53125,6.89065,class2
1,2.59439,1.72856,class1
1,1.70531,4.57328,class1
1,3.35366,2.34236,class1
1,1.8204,4.195,class1
1,1.04403,1.5238,class1
1,2.86019,2.83972,class1
1,7.36787,8.34425,class2
1,2.14328,2.40765,class1
1,6.85832,7.95568,class2
1,7.79023,10.1606,class2
1,2.57169,2.84172,class1
1,7.56376,6.47725,class2
1,1.4129,4.14181,class1
1,1.76968,1.37004,class1
1,6.54908,9.32008,class2
1,6.1838,8.37665,class2
1,4.00791,2.89012,class1
1,1.85936,4.89137,class1
1,7.94822,9.38393,class2
1,1.92194,3.19844,class1
1,1.79059,4.74955,class1
1,2.34853,4.57979,class1
1,5.93048,8.69131,class2
1,6.44206,9.10967,class2
1,2.23405,1.01914,class1
1,6.49799,7.24411,class2
1,7.03384,9.48432,class2
1,7.64838,8.68489,class2
1,5.2798,5.85045,class2
1,5.23258,9.71337,class2
1,1.41376,-0.402984,class1
1,7.17612,7.12942,class2
1,1.99951,-0.348811,class1
1,9.88817,9.77256,class2
1,0.580798,1.80182,class1
1,5.29014,9.43732,class2
1,0.536376,2.46586,class1
1,1.90666,2.86824,class1
1,8.82917,9.53967,class2
1,2.25281,3.24727,class1
1,1.02017,2.38492,class1
1,8.40252,6.93815,class2
1,6.95662,5.03603,class2
1,5.20104,8.46918,class2
1,1.71707,1.85949,class1
1,1.02864,2.52454,class1
1,7.3497,6.9916,class2
1,7.23123,9.07597,class2
1,2.13007,0.434903,class1
1,2.92301,0.133356,class1
1,7.21679,9.0873,class2
1,0.191984,2.36306,class1
1,7.86517,9.29696,class2
1,7.40886,8.28693,class2
1,7.71863,7.76619,class2
1,2.35456,4.66754,class1
1,8.15648,9.54643,class2
1,4.9647,8.64723,class2
1,1.7694,2.04837,class1
1,3.272,2.72134,class1
1,5.43855,8.88854,class2
1,5.89997,8.29204,class2
1,7.58182,8.73298,class2
1,1.13026,3.20246,class1
1,1.98743,1.24002,class1
1,5.53172,5.67287,class2
1,2.60516,4.18381,class1
1,6.53023,4.46354,class2
1,8.09993,8.78719,class2
1,7.32049,9.58404,class2
1,5.89251,6.62293,class2
1,2.34118,3.69019,class1
1,1.83853,5.78247,class1
1,6.84514,6.91335,class2
1,8.392,8.23172,class2
1,8.30897,5.33796,class2
1,5.71303,8.91603,class2
1,0.28438,-0.151123,class1
1,2.46157,1.59011,class1
1,2.26186,1.13889,class1
1,0.0871863,3.2275,class1
1,7.76514,7.5802,class2
1,1.4533,5.89254,class1
1,0.336699,2.06135,class1
1,2.50884,0.664252,class1
1,3.87402,2.37216,class1
1,2.14024,4.59988,class1
1,2.51925,2.85578,class1
1,1.4946,1.7786,class1
1,5.42909,7.36778,class2
1,7.38793,7.72037,class2
1,1.53052,1.48469,class1
1,8.34847,8.92819,class2
1,1.5845,2.99048,class1
1,7.17362,7.34923,class2
1,6.58326,9.12167,class2
1,7.20177,7.47085,class2
1,1.85633,2.35131,class1
1,3.51382,2.17017,class1
1,1.41702,2.90146,class1
1,3.23915,3.92966,class1
1,8.25362,7.61207,class2
1,2.50115,4.2792,class1
1,2.2345,2.35392,class1
1,6.83337,8.96468,class2
1,0.8501,1.28874,class1
1,7.69021,7.09512,class2
1,6.16114,7.79528,class2
1,1.9054,7.61733,class1
1,1.34389,1.95787,class1
1,5.78526,10.1563,class2
1,1.77902,2.71238,class1
1,0.729842,4.8484,class1
1,7.17561,4.12471,class2
1,7.03142,7.80619,class2
1,2.66688,3.21658,class1
1,6.46669,7.58987,class2
1,2.23554,3.30575,class1
1,1.69744,3.15935,class1
1,8.33405,10.6783,class2
1,6.74729,7.22061,class2
1,1.88123,3.34109,class1
1,3.03352,4.12799,class1
1,7.19637,11.2098,class2
1,7.66073,8.76077,class2
1,5.61336,7.11278,class2
1,7.79691,6.17669,class2
1,7.24963,8.06364,class2
1,7.53867,7.81941,class2
1,7.79087,7.36468,class2
1,2.37458,1.37658,class1
1,2.25145,4.95416,class1
1,7.47796,7.24976,class2
1,2.82741,2.51915,class1
1,6.59943,8.14174,class2
1,2.26103,4.85339,class1
1,5.5119,7.9257,class2
1,6.13786,8.78963,class2
1,1.84919,0.720919,class1
1,7.42963,10.6188,class2
1,5.55525,10.4204,class2
1,2.10395,2.56153,class1
1,0.407242,2.77889,class1
1,6.6851,8.89855,class2
1,0.992253,0.799657,class1
1,1.70868,0.870767,class1
1,3.00907,3.43438,class1
1,0.805668,3.63961,class1
1,6.04315,6.38897,class2
1,3.48362,3.47192,class1
1,7.23098,5.48382,class2
1,6.23283,9.05392,class2
1,3.17629,4.1187,class1
1,5.89064,7.37386,class2
1,2.47636,2.76688,class1
1,2.57938,3.32845,class1
1,4.97732,9.35255,class2
1,7.72085,7.55586,class2
1,2.58326,5.32455,class1
1,6.49024,7.40762,class2
1,1.47735,2.55854,class1
1,1.66159,2.65368,class1
1,0.562719,4.7309,class1
1,6.39228,10.6551,class2
1,3.03143,3.13633,class1
1,2.46905,2.59763,class1
1,1.80706,4.19348,class1
1,6.41267,9.52992,class2
1,0.851935,3.32343,class1
1,7.86146,11.6549,class2
1,6.49335,8.53721,class2
1,8.02603,10.3119,class2
1,5.64989,7.44801,class2
1,2.4647,2.00628,class1
1,7.87603,8.54022,class2
