@relation Output_Experiment2_reoccuring_5000_0

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {class1,class2}

@data
0,2.0091,5.18906,class1
0,2.38728,3.10764,class1
0,4.15475,-0.379758,class1
0,1.27801,1.57199,class1
0,1.67237,3.22695,class1
0,0.664793,1.11115,class1
0,8.59271,6.65474,class2
0,7.61471,10.1143,class2
0,8.25951,8.19483,class2
0,6.90593,8.49687,class2
0,0.692913,2.73675,class1
0,4.1067,3.63927,class1
0,1.08055,-0.242029,class1
0,2.99752,1.86902,class1
0,6.55542,8.31558,class2
0,7.54357,8.14857,class2
0,1.34439,4.08469,class1
0,2.04646,3.71141,class1
0,7.60201,8.40166,class2
0,5.79174,9.35678,class2
0,2.69475,4.9179,class1
0,3.1434,1.81464,class1
0,2.47265,3.40208,class1
0,5.44789,10.8997,class2
0,2.34156,1.05474,class1
0,0.826304,1.01947,class1
0,6.90427,8.7436,class2
0,5.47276,10.8134,class2
0,0.883408,4.58483,class1
0,8.83038,8.21021,class2
0,1.85902,4.44836,class1
0,7.54101,7.47087,class2
0,0.315051,1.0609,class1
0,1.20171,5.45547,class1
0,2.3754,3.18608,class1
0,5.41261,8.68219,class2
0,6.68607,7.52642,class2
0,1.89368,3.39637,class1
0,2.77228,1.78615,class1
0,8.16985,7.03516,class2
0,2.9348,2.89762,class1
0,2.56733,4.44258,class1
0,7.92584,4.59603,class2
0,2.44136,3.90724,class1
0,-0.886237,3.55874,class1
0,0.473428,3.00462,class1
0,3.27562,0.74324,class1
0,6.76014,6.39114,class2
0,6.50626,6.08425,class2
0,2.12813,3.57842,class1
0,6.35378,7.53539,class2
0,1.79031,5.81932,class1
0,7.45552,8.62443,class2
0,6.02748,8.54262,class2
0,1.97257,2.02828,class1
0,0.906807,1.38349,class1
0,0.892412,2.55886,class1
0,7.79653,7.80083,class2
0,7.58588,6.30936,class2
0,6.31166,5.3099,class2
0,7.70356,6.77739,class2
0,8.60689,7.14731,class2
0,2.18582,0.680805,class1
0,7.60109,7.49333,class2
0,1.25759,2.51467,class1
0,11.1053,6.27664,class2
0,0.903956,3.45183,class1
0,0.957833,1.00654,class1
0,2.87346,2.3102,class1
0,8.83322,3.54309,class2
0,1.5878,2.36712,class1
0,0.121082,4.65322,class1
0,6.85808,7.61863,class2
0,2.34028,0.835056,class1
0,6.12545,8.14379,class2
0,5.88906,8.11591,class2
0,7.292,6.81417,class2
0,1.21818,4.31169,class1
0,2.11257,2.42442,class1
0,7.55271,10.295,class2
0,2.4931,0.579479,class1
0,1.40049,2.21745,class1
0,1.52353,4.88937,class1
0,2.01969,1.32172,class1
0,7.70466,8.83189,class2
0,6.37612,9.11252,class2
0,1.71729,3.25791,class1
0,1.92711,4.91716,class1
0,7.70586,6.33101,class2
0,7.63442,5.91061,class2
0,1.5937,3.21785,class1
0,6.37222,12.0077,class2
0,3.7703,3.36738,class1
0,7.1011,8.188,class2
0,7.77011,11.2236,class2
0,1.84758,1.65883,class1
0,2.23492,3.30149,class1
0,2.17334,2.71964,class1
0,6.8027,8.45958,class2
0,1.94251,3.30371,class1
0,7.81374,6.91566,class2
0,3.14484,3.98562,class1
0,1.41268,1.40262,class1
0,2.13167,5.81231,class1
0,3.716,1.19141,class1
0,7.88192,4.5123,class2
0,9.24547,5.43396,class2
0,3.2069,2.93164,class1
0,4.59178,0.865773,class1
0,2.05124,3.18204,class1
0,7.54265,5.54873,class2
0,3.26279,2.19643,class1
0,0.621635,3.27054,class1
0,2.41295,4.40839,class1
0,6.63785,6.29283,class2
0,7.62628,9.79281,class2
0,0.727858,3.82976,class1
0,7.78098,4.91436,class2
0,1.47755,4.63126,class1
0,6.75749,8.93102,class2
0,7.34238,7.06746,class2
0,6.182,9.49148,class2
0,2.76979,-0.704533,class1
0,2.23855,3.46291,class1
0,6.46799,7.86536,class2
0,7.36063,5.89709,class2
0,2.38838,3.00664,class1
0,2.66947,5.72406,class1
0,1.13981,3.28097,class1
0,7.39331,8.10343,class2
0,7.92438,6.34458,class2
0,2.64498,2.92759,class1
0,6.12841,8.27012,class2
0,6.12796,8.88678,class2
0,9.31115,9.33527,class2
0,1.69542,3.90655,class1
0,7.59414,7.2861,class2
0,6.15432,8.47494,class2
0,1.76562,4.12138,class1
0,7.95592,6.15639,class2
0,1.02364,3.28304,class1
0,6.95386,5.77017,class2
0,7.05967,8.40591,class2
0,2.09089,4.96922,class1
0,1.2823,4.0742,class1
0,7.50059,6.99103,class2
0,6.96084,6.64764,class2
0,2.51565,5.30064,class1
0,7.37571,9.80252,class2
0,6.68302,8.03858,class2
0,3.82896,2.41721,class1
0,1.54208,3.2796,class1
0,7.52492,6.93925,class2
0,0.927878,2.73322,class1
0,9.04016,6.76558,class2
0,0.61676,2.29958,class1
0,7.4032,9.79791,class2
0,1.93325,4.96215,class1
0,7.33308,8.51402,class2
0,1.92869,1.86744,class1
0,2.90259,2.71928,class1
0,6.68583,10.316,class2
0,2.41296,2.56756,class1
0,5.97415,7.91291,class2
0,5.62027,6.54715,class2
0,6.79698,8.3658,class2
0,7.0226,8.3251,class2
0,6.42303,8.55195,class2
0,2.8938,2.15058,class1
0,2.41494,0.409779,class1
0,7.07187,9.01879,class2
0,0.772126,2.91911,class1
0,6.42755,9.09671,class2
0,5.76737,6.02003,class2
0,1.6944,4.78421,class1
0,7.40552,8.90163,class2
0,2.10543,3.25185,class1
0,1.16591,4.08957,class1
0,1.19141,3.7073,class1
0,-0.147833,1.67792,class1
0,7.96179,5.07937,class2
0,7.55339,9.42944,class2
0,6.22954,10.1392,class2
0,1.98278,3.43848,class1
0,1.88861,3.08189,class1
0,6.02023,8.66597,class2
0,2.12568,5.09361,class1
0,7.0044,7.839,class2
0,7.54766,6.99438,class2
0,7.20518,7.66169,class2
0,0.926713,7.41896,class1
0,1.8151,5.02427,class1
0,1.37789,2.38045,class1
0,3.57025,1.53226,class1
0,1.52649,2.59333,class1
0,8.81852,8.90456,class2
0,3.04804,2.96521,class1
0,1.56254,4.77887,class1
0,0.145387,4.34695,class1
0,2.39338,1.38538,class1
0,6.0996,9.81139,class2
0,7.82691,8.98351,class2
0,0.191113,2.52749,class1
0,2.03172,2.95797,class1
0,3.56758,5.7045,class1
0,5.47125,9.14545,class2
0,7.27374,7.64256,class2
0,9.04379,5.97069,class2
0,6.95286,6.64676,class2
0,6.49281,7.99737,class2
0,8.54961,5.79478,class2
0,8.26665,7.63561,class2
0,9.59293,7.8036,class2
0,5.59018,9.23148,class2
0,1.90103,3.55137,class1
0,7.22589,8.34843,class2
0,7.80466,6.03879,class2
0,1.88188,3.28392,class1
0,6.83996,9.33229,class2
0,2.75446,2.96507,class1
0,7.22234,6.78699,class2
0,3.68732,1.28941,class1
0,6.92149,8.52929,class2
0,5.92628,8.74189,class2
0,2.63709,5.46926,class1
0,9.19704,9.07748,class2
0,0.876662,0.975602,class1
0,6.69858,7.50003,class2
0,0.937266,4.79864,class1
0,8.2814,9.69673,class2
0,7.96373,7.04037,class2
0,2.28826,2.48325,class1
0,1.11266,4.87139,class1
0,7.48294,8.9635,class2
0,8.3356,8.66158,class2
0,6.59393,7.15643,class2
0,5.8123,7.98592,class2
0,2.363,2.6367,class1
0,6.51803,7.4329,class2
0,2.52198,3.52,class1
0,6.89241,7.93165,class2
0,7.81145,7.82453,class2
0,2.51125,1.7693,class1
0,6.72774,6.63518,class2
0,6.60918,8.22495,class2
0,2.72007,2.19466,class1
0,1.75324,3.78398,class1
0,2.64535,2.60358,class1
0,5.54403,6.30971,class2
0,2.49084,2.28972,class1
0,6.74881,8.91108,class2
0,1.21962,1.74109,class1
0,3.55531,3.17754,class1
0,2.40344,3.32808,class1
0,1.92584,2.90803,class1
0,6.72235,9.48133,class2
0,0.967638,3.19133,class1
0,1.31327,0.948684,class1
0,5.97205,9.22778,class2
0,3.41463,3.0591,class1
0,0.213486,5.67681,class1
0,1.47981,3.04726,class1
0,6.72363,6.74474,class2
0,0.925409,4.07685,class1
0,6.75592,7.68329,class2
0,3.08765,4.20408,class1
0,6.8877,7.53732,class2
0,3.37314,4.21543,class1
0,7.28796,6.39148,class2
0,0.218492,4.57988,class1
0,1.22908,2.75098,class1
0,1.75356,2.42968,class1
0,8.61655,7.29797,class2
0,7.48849,6.43714,class2
0,4.96215,8.80622,class2
0,2.25096,-1.35146,class1
0,3.33376,2.12713,class1
0,1.6937,2.0481,class1
0,2.63885,2.79755,class1
0,4.97894,10.5048,class2
0,7.84739,7.89431,class2
0,4.56766,8.15588,class2
0,6.45474,9.4835,class2
0,2.70453,1.67975,class1
0,7.0125,6.10384,class2
0,8.02651,7.48628,class2
0,7.62475,8.5512,class2
0,2.68902,3.63101,class1
0,0.690569,2.31352,class1
0,1.79561,3.50977,class1
0,8.07513,6.67749,class2
0,6.56239,6.05339,class2
0,7.11318,9.11767,class2
0,4.69126,6.95695,class2
0,7.99307,7.04861,class2
0,-0.834927,3.48237,class1
0,0.948571,1.51688,class1
0,2.68017,3.65449,class1
0,1.5659,3.66037,class1
0,7.31067,7.55652,class2
0,1.97125,4.17391,class1
0,2.65089,2.42784,class1
0,1.82538,2.81389,class1
0,7.33589,9.87601,class2
0,1.02371,0.502302,class1
0,5.92255,10.0629,class2
0,7.64867,10.0195,class2
0,7.13966,6.23325,class2
0,0.877858,1.43164,class1
0,6.21064,8.78308,class2
0,8.25467,8.38211,class2
0,5.51023,7.97784,class2
0,3.5758,4.12921,class1
0,7.18195,6.3593,class2
0,8.13285,7.35589,class2
0,1.7921,5.34079,class1
0,0.988619,5.56156,class1
0,7.30883,9.71828,class2
0,8.0185,8.17866,class2
0,8.14086,8.99281,class2
0,3.52998,1.0553,class1
0,8.08825,8.27928,class2
0,7.80396,8.00878,class2
0,3.06861,4.17207,class1
0,7.30364,9.52748,class2
0,6.51495,7.48143,class2
0,5.60545,9.90936,class2
0,1.09807,1.80535,class1
0,2.33379,1.26256,class1
0,1.00552,6.10445,class1
0,2.28665,4.07875,class1
0,2.81804,3.33167,class1
0,2.33317,3.40832,class1
0,7.06042,9.7961,class2
0,8.56468,6.57908,class2
0,6.25439,7.65644,class2
0,7.40279,7.59228,class2
0,6.39262,9.58655,class2
0,6.85625,5.75704,class2
0,2.95763,3.59101,class1
0,8.11712,8.2736,class2
0,0.691704,1.90995,class1
0,2.01493,4.06953,class1
0,1.30113,5.84775,class1
0,0.855184,3.04065,class1
0,2.09642,2.73698,class1
0,5.2325,7.34887,class2
0,3.29415,1.92185,class1
0,7.11929,5.65035,class2
0,0.641321,1.13887,class1
0,6.83702,8.88708,class2
0,2.29355,3.65927,class1
0,7.07332,7.19054,class2
0,0.833961,1.7178,class1
0,2.22751,1.35015,class1
0,2.07851,2.84998,class1
0,2.26364,4.5568,class1
0,6.70808,8.09098,class2
0,4.96503,4.67506,class2
0,5.49545,9.14861,class2
0,5.02454,5.58455,class2
0,3.61765,3.2114,class1
0,2.26212,2.37554,class1
0,6.10806,9.04434,class2
0,2.40692,2.95284,class1
0,1.76249,2.05568,class1
0,7.62403,6.58817,class2
0,2.6723,4.77029,class1
0,1.68719,0.313317,class1
0,8.26594,6.97793,class2
0,3.70832,2.70171,class1
0,3.02254,1.29906,class1
0,2.82589,4.79177,class1
0,2.74236,1.16425,class1
0,3.21319,4.41798,class1
0,5.15503,5.97874,class2
0,7.28111,8.51881,class2
0,1.74999,4.39157,class1
0,1.29774,2.37025,class1
0,2.52303,2.46271,class1
0,8.44776,10.0184,class2
0,1.89094,2.969,class1
0,1.7292,3.8863,class1
0,1.89536,-0.371288,class1
0,6.92183,8.66702,class2
0,1.27686,2.72392,class1
0,7.03462,7.94911,class2
0,6.07376,7.56411,class2
0,8.50468,10.1739,class2
0,6.37808,9.0181,class2
0,6.07828,8.46781,class2
0,1.11082,3.90952,class1
0,4.10147,1.05357,class1
0,1.50092,3.62301,class1
0,6.34677,8.37068,class2
0,1.76747,2.98188,class1
0,1.70488,2.35805,class1
0,0.41363,0.850234,class1
0,6.84441,5.72479,class2
0,1.70949,2.76079,class1
0,8.30423,5.92293,class2
0,0.888705,4.34827,class1
0,3.06302,5.05426,class1
0,1.86739,4.22,class1
0,3.31837,0.89361,class1
0,3.18031,2.71328,class1
0,1.14655,4.02544,class1
0,7.44503,7.67003,class2
0,6.32921,6.78454,class2
0,5.50522,8.0351,class2
0,1.52612,4.04778,class1
0,5.97624,4.8921,class2
0,0.693981,2.39458,class1
0,2.4183,3.55681,class1
0,1.45191,2.33899,class1
0,0.839961,2.41075,class1
0,6.44437,8.67518,class2
0,7.73278,7.01582,class2
0,0.319204,3.41357,class1
0,-0.521163,4.40161,class1
0,7.09527,8.15161,class2
0,1.61894,3.61822,class1
0,1.85866,3.99442,class1
0,2.91908,3.61612,class1
0,5.73198,5.65756,class2
0,7.72949,8.01863,class2
0,7.73286,8.27305,class2
0,2.20709,3.24852,class1
0,6.37269,6.35855,class2
0,3.01934,2.39665,class1
0,2.74815,4.24469,class1
0,6.80698,7.92289,class2
0,0.519981,1.72729,class1
0,7.34334,10.5072,class2
0,8.49687,9.89715,class2
0,7.75167,10.0335,class2
0,6.36973,7.7151,class2
0,6.88714,8.90449,class2
0,7.15205,8.62561,class2
0,0.896952,0.0639692,class1
0,0.394938,5.50809,class1
0,7.91204,7.63405,class2
0,5.98173,10.1112,class2
0,2.30431,4.86616,class1
0,7.12396,7.30356,class2
0,2.05352,4.32165,class1
0,2.00171,4.18018,class1
0,2.73438,1.20636,class1
0,6.88598,12.2662,class2
0,1.64027,1.24962,class1
0,6.18619,5.25416,class2
0,1.56149,6.30319,class1
0,1.32103,2.09366,class1
0,8.71439,11.7281,class2
0,2.23344,3.96883,class1
0,6.47003,5.99511,class2
0,7.95146,9.91097,class2
0,2.23633,2.79759,class1
0,2.1753,3.27982,class1
0,2.31222,2.90606,class1
0,6.71091,6.80206,class2
0,1.38652,2.67929,class1
0,1.13142,0.623501,class1
0,1.97626,3.58432,class1
0,0.46043,2.27622,class1
0,8.09395,6.50214,class2
0,6.38283,6.91036,class2
0,6.6652,7.65296,class2
0,2.27444,2.54646,class1
0,1.35502,5.70797,class1
0,1.65776,4.02043,class1
0,5.94522,8.88323,class2
0,6.06096,6.94691,class2
0,7.30513,8.17043,class2
0,1.03427,2.49679,class1
0,3.81709,5.19817,class1
0,3.27455,2.6364,class1
0,5.3903,7.69543,class2
0,7.71034,7.15755,class2
0,6.12815,10.3258,class2
0,-0.467203,1.87554,class1
0,2.4645,2.60711,class1
0,6.80204,8.18415,class2
0,2.69671,2.26688,class1
0,2.6956,3.38698,class1
0,7.22694,9.18305,class2
0,8.27849,8.14463,class2
0,1.23906,4.14354,class1
0,8.09767,6.0382,class2
0,8.40311,7.7441,class2
0,6.85501,9.41318,class2
0,7.79691,8.02194,class2
0,6.2812,8.99135,class2
0,5.73482,6.87818,class2
0,9.63853,5.53105,class2
0,0.91638,2.23944,class1
0,2.83423,3.15105,class1
0,1.68655,0.693728,class1
0,7.81188,10.3513,class2
0,2.53453,1.68948,class1
0,6.74265,9.24468,class2
0,0.939186,2.30116,class1
0,4.03492,3.57469,class1
0,1.67325,2.13595,class1
0,2.51813,3.86464,class1
0,1.6864,0.681302,class1
0,2.76851,0.826506,class1
0,7.58912,5.0809,class2
0,0.379591,0.802879,class1
0,3.80702,1.35386,class1
0,1.71782,3.94126,class1
0,2.25044,-0.618243,class1
0,3.15226,3.46735,class1
0,2.3866,2.80897,class1
0,0.856992,6.65025,class1
0,7.21807,7.67044,class2
0,3.48519,2.59093,class1
0,1.81917,2.8231,class1
0,5.66364,8.60202,class2
0,2.7755,2.89769,class1
0,7.02352,8.80717,class2
0,7.21245,6.32389,class2
0,5.28645,10.0351,class2
0,2.16459,5.21873,class1
0,6.50961,6.48661,class2
0,7.28969,8.4199,class2
0,7.55676,7.65531,class2
0,7.4781,9.88556,class2
0,2.92897,0.736281,class1
0,6.38865,6.60198,class2
0,1.69517,3.87141,class1
0,6.52786,6.46026,class2
0,7.76155,9.86993,class2
0,6.68477,6.06018,class2
0,8.24659,8.71171,class2
0,7.74373,6.33163,class2
0,6.53969,7.52412,class2
0,6.76189,6.00734,class2
0,1.25242,2.73781,class1
0,3.58859,6.09115,class1
0,6.49542,7.68834,class2
0,7.59586,7.68858,class2
0,5.7461,7.85874,class2
0,2.40128,1.07894,class1
0,7.28354,7.23568,class2
0,6.99423,8.42186,class2
0,2.14644,2.77035,class1
0,7.85915,8.81751,class2
0,1.33186,3.45484,class1
0,7.33249,10.9058,class2
0,5.48258,8.62227,class2
0,3.48385,3.26256,class1
0,8.15289,7.85981,class2
0,1.21088,2.92782,class1
0,6.53404,9.41354,class2
0,1.52998,2.49874,class1
0,3.69663,0.733857,class1
0,0.25192,3.7547,class1
0,6.29814,5.78795,class2
0,2.24529,2.61143,class1
0,2.13254,0.379441,class1
0,7.43548,5.08617,class2
0,2.32096,2.83729,class1
0,8.47199,5.44383,class2
0,3.6479,3.35607,class1
0,2.99685,3.39178,class1
0,2.29102,1.44944,class1
0,7.05401,10.2868,class2
0,6.66073,7.67863,class2
0,6.39018,10.9206,class2
0,7.02683,9.46916,class2
0,2.44464,2.18305,class1
0,7.31462,7.92231,class2
0,3.11147,4.461,class1
0,3.43531,2.58048,class1
0,2.73616,4.11653,class1
0,1.28113,4.21136,class1
0,1.82189,1.62213,class1
0,7.68773,7.77635,class2
0,1.33232,3.64387,class1
0,2.92603,0.782908,class1
0,8.16231,9.0091,class2
0,2.08021,4.30818,class1
0,3.46702,3.67696,class1
0,7.32144,6.32989,class2
0,3.72975,1.85037,class1
0,1.78787,2.5211,class1
0,1.232,4.68683,class1
0,3.20993,6.2874,class1
0,2.29443,3.31908,class1
0,7.75898,8.88087,class2
0,0.0727102,2.58349,class1
0,7.20574,6.91338,class2
0,6.49655,9.78597,class2
0,3.01564,2.21618,class1
0,2.94812,2.93824,class1
0,2.49849,1.68644,class1
0,8.7527,7.45733,class2
0,8.8996,8.85948,class2
0,2.80576,3.6869,class1
0,2.03216,3.08353,class1
0,7.17378,7.78147,class2
0,2.6364,3.62908,class1
0,7.63447,7.84888,class2
0,7.63698,7.00643,class2
0,5.44523,8.96342,class2
0,3.96335,4.89672,class1
0,7.71475,8.91438,class2
0,6.89075,7.80061,class2
0,8.74078,7.23302,class2
0,2.16881,5.70431,class1
0,7.05571,8.09638,class2
0,3.11706,2.56635,class1
0,2.03998,3.2774,class1
