@relation Output_Experiment2_50_0

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {class1,class2}

@data
0,1.57866,3.52971,class1
0,6.49517,7.59245,class2
0,8.32663,5.61928,class2
0,7.52789,8.16284,class2
0,-0.310356,3.48624,class1
0,1.01762,2.88885,class1
0,7.63616,7.06036,class2
0,7.96113,6.77205,class2
0,2.45943,5.34603,class1
0,8.11881,6.94496,class2
0,1.42646,3.599,class1
0,7.91439,7.02108,class2
0,1.54578,1.45164,class1
0,7.09901,7.7503,class2
0,6.55689,9.40848,class2
0,5.73198,7.20484,class2
0,1.78984,3.25236,class1
0,7.03201,9.15671,class2
0,3.28648,1.09936,class1
0,0.499907,2.43335,class1
0,2.06354,4.28404,class1
0,2.05213,8.68953,class1
0,5.54633,4.915,class2
0,6.1085,4.34778,class2
0,1.52328,8.07861,class1
0,1.48266,8.47481,class1
0,0.347426,7.55644,class1
0,5.56984,-0.160796,class2
0,5.40478,3.45304,class2
0,5.18147,2.5333,class2
0,5.1246,4.03095,class2
0,0.726697,7.10027,class1
0,5.76924,0.281451,class2
0,5.62413,3.12006,class2
0,4.20835,4.89945,class2
0,2.31001,7.04394,class1
0,2.52477,9.80227,class1
0,3.1705,6.18597,class1
0,4.35201,3.84405,class2
0,4.23796,4.05316,class2
0,0.208123,9.71016,class1
0,6.36315,3.14425,class2
0,7.17653,2.98278,class2
0,6.898,4.96335,class2
0,2.95749,9.77922,class1
0,0.984528,10.4115,class1
0,3.7541,3.6276,class2
0,1.46629,9.16817,class1
0,1.87163,8.56348,class1
0,5.88021,4.67032,class2
0,2.03101,10.6859,class1
0,1.32408,8.98315,class1
0,5.9007,2.02778,class2
0,1.57732,9.56671,class1
0,1.71287,9.33328,class1
0,1.54477,10.5534,class1
0,1.19078,10.1721,class1
0,0.699845,7.72282,class1
0,4.83981,4.50123,class2
0,1.90073,9.70341,class1
0,0.981074,7.45364,class1
0,0.523166,10.9496,class1
0,4.0691,3.59357,class2
0,2.54826,9.71666,class1
0,5.14764,4.193,class2
0,3.32431,8.26787,class2
0,0.416482,10.553,class1
0,3.6226,4.08886,class2
0,0.993347,11.9321,class1
0,2.12601,7.49796,class1
0,3.93268,2.74595,class2
0,5.01531,3.3712,class2
0,2.572,5.54984,class1
0,2.36793,8.74432,class1
0,6.89906,4.35482,class2
0,3.27398,10.6412,class1
0,3.98491,3.90828,class2
0,2.01507,10.4512,class1
0,1.17522,9.28303,class1
0,0.765865,9.13876,class1
0,6.46155,3.58317,class2
0,-1.41341,9.87604,class1
0,-0.693841,8.51584,class1
0,0.454025,9.89562,class1
0,5.0888,5.75782,class2
0,6.60029,4.14117,class2
0,5.6405,4.87271,class2
0,4.1995,4.36342,class2
0,4.77968,3.24486,class2
0,4.98031,2.55543,class2
0,0.802028,9.22547,class1
0,4.79646,4.43333,class2
0,3.07742,8.27927,class1
0,7.4879,5.35132,class2
0,1.00312,9.91366,class1
0,6.33675,3.33558,class2
0,6.11019,3.2125,class2
0,2.82963,9.67306,class1
0,5.82484,4.20321,class2
0,0.651578,8.04278,class1
0,5.79052,2.6651,class2
0,1.96408,6.57084,class1
0,3.08316,7.70974,class1
0,5.36519,4.44697,class2
0,0.402072,9.35363,class1
0,4.51137,2.28913,class2
0,2.42214,9.13127,class1
0,6.12127,6.02357,class2
0,4.71685,4.53053,class2
0,0.717967,5.80768,class1
0,6.05326,2.82361,class2
0,1.46627,7.89834,class1
0,4.87127,3.89614,class2
0,3.84807,3.00467,class2
0,1.73074,9.21051,class1
0,5.54131,3.48972,class2
0,1.81533,8.65607,class1
0,4.8271,4.33018,class2
0,5.17399,3.56025,class2
0,0.303863,8.30237,class1
0,3.3156,5.12969,class2
