@relation Output_Experiment2_50_incremental

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {class1,class2}

@data
1,6.75623,5.95214,class2
1,2.81858,4.60032,class1
1,8.44297,8.00388,class2
1,6.9108,8.3612,class2
1,1.63201,1.85172,class1
1,1.25765,2.03428,class1
1,7.72712,7.88704,class2
1,6.33947,11.9811,class2
1,1.72493,-0.797441,class1
1,8.14531,9.90444,class2
1,1.91486,3.19059,class1
1,7.31605,9.22598,class2
1,6.71969,8.52063,class2
1,8.37574,6.71189,class2
1,8.27754,8.65399,class2
1,2.3068,2.4703,class1
1,1.37515,5.51821,class1
1,6.16327,8.42357,class2
1,1.08015,1.83408,class1
1,6.47221,10.1906,class2
1,2.56415,3.42594,class1
1,1.28941,4.66044,class1
1,6.25774,8.38549,class2
1,2.2909,2.47627,class1
1,0.566586,3.95761,class1
1,7.79115,6.85095,class2
1,8.1569,8.5738,class2
1,5.13093,9.88068,class2
1,6.51097,6.00222,class2
1,6.11793,7.2944,class2
1,6.65532,3.94955,class2
1,3.42615,6.14181,class1
1,7.17935,8.03059,class2
1,6.41636,7.94197,class2
1,4.53794,8.9752,class2
1,0.999679,4.75593,class1
1,6.16423,5.77017,class2
1,1.62171,1.5602,class1
1,1.50117,1.3329,class1
1,2.85709,3.77042,class1
1,1.44547,1.23536,class1
1,8.3989,8.50923,class2
1,7.63019,8.67592,class2
1,7.32669,9.999,class2
1,7.72299,6.6593,class2
1,2.08156,1.79369,class1
1,6.60206,6.59305,class2
1,8.44055,8.54893,class2
1,0.727053,1.17378,class1
1,7.67943,7.69238,class2
1,7.53361,6.55839,class2
1,2.38193,1.46428,class1
1,5.62568,7.50407,class2
1,2.51708,3.87397,class1
1,0.71551,4.96529,class1
1,1.3843,1.74593,class1
1,2.8345,2.8374,class1
1,2.58226,0.922783,class1
1,0.42211,3.89173,class1
1,1.63509,3.28661,class1
1,7.04848,8.73037,class2
1,3.4708,-1.99728,class1
1,6.28,8.40495,class2
1,6.53314,7.96556,class2
1,7.22662,9.84052,class2
1,1.45011,3.55327,class1
1,1.77936,3.48519,class1
1,7.34628,9.1074,class2
1,5.47644,8.33629,class2
1,6.49519,8.09876,class2
1,8.26235,7.39404,class2
1,2.29011,6.05973,class1
1,4.12132,0.294992,class1
1,1.97847,1.59183,class1
1,3.32147,2.92748,class1
1,0.398687,3.66395,class1
1,0.333841,5.4121,class1
1,2.30223,1.69343,class1
1,6.15744,7.4091,class2
1,7.32076,7.80904,class2
1,-0.494553,4.0688,class1
1,1.63405,2.33916,class1
1,6.46042,7.4536,class2
1,2.38064,2.51453,class1
1,3.84015,2.2547,class1
1,2.18644,2.41405,class1
1,7.77832,6.2533,class2
1,7.4973,6.83324,class2
1,6.87036,6.31533,class2
1,2.54083,2.57339,class1
1,8.63795,6.96404,class2
1,2.72935,3.21061,class1
1,1.06757,2.44721,class1
1,6.84502,7.8581,class2
1,2.09703,1.51701,class1
1,5.92417,6.99966,class2
1,0.0265806,3.17296,class1
1,2.10141,4.89584,class1
1,0.26214,3.22405,class1
1,6.57001,11.2614,class2
1,5.8354,8.69914,class2
1,7.78699,9.76668,class2
1,2.22801,1.05185,class1
1,1.36353,3.72873,class1
1,6.8775,8.42643,class2
1,6.98987,8.85824,class2
1,2.40099,1.90203,class1
1,7.4319,7.15697,class2
1,8.19501,7.2088,class2
1,6.4801,9.99562,class2
1,6.34974,10.8136,class2
1,6.9437,7.01107,class2
1,7.64434,7.30204,class2
1,1.19771,2.81268,class1
1,1.80203,3.80563,class1
1,3.78215,4.84361,class1
1,5.68803,10.3102,class2
1,6.12362,8.3633,class2
1,7.70946,8.80848,class2
1,6.57645,8.47152,class2
1,5.82218,7.06145,class2
1,6.722,8.56751,class2
1,1.01078,4.18762,class1
1,6.40719,7.66324,class2
1,1.64249,3.18641,class1
1,5.67254,10.2402,class2
1,4.26274,3.55277,class1
1,1.91849,0.338535,class1
1,8.58131,8.40595,class2
1,6.09363,5.17038,class2
1,6.4323,6.64137,class2
1,6.74808,7.90129,class2
1,1.95113,4.92398,class1
1,0.960799,3.32529,class1
1,6.21241,8.37205,class2
1,4.50616,3.44592,class1
1,2.2068,2.41803,class1
1,8.50403,8.43001,class2
1,7.30042,8.60453,class2
1,0.745529,3.63586,class1
1,2.41241,4.51367,class1
1,7.44848,9.42036,class2
1,5.52165,9.16677,class2
1,1.59319,2.28681,class1
1,3.15473,2.23168,class1
1,1.78135,3.04387,class1
1,0.828704,1.5787,class1
1,7.53045,7.27142,class2
1,7.64663,10.6925,class2
1,6.23132,5.938,class2
1,1.51096,3.94194,class1
1,5.98444,7.75947,class2
1,6.25942,7.92002,class2
1,5.80365,9.44172,class2
1,2.59618,-0.0415428,class1
1,2.31873,-0.758533,class1
1,2.43798,5.48302,class1
1,2.25186,0.0217739,class1
1,4.63458,1.4067,class1
1,5.90942,7.86614,class2
1,7.09989,9.0899,class2
1,1.55799,2.03923,class1
1,6.75681,7.99322,class2
1,1.96291,1.17679,class1
1,7.68451,7.92136,class2
1,0.917827,1.827,class1
1,7.27647,9.94356,class2
1,8.52935,8.85811,class2
1,6.81673,7.80153,class2
1,-0.343368,4.45101,class1
1,2.27252,1.82443,class1
1,6.42871,6.25435,class2
1,5.58422,10.5064,class2
1,2.9522,1.7755,class1
1,1.78284,1.80084,class1
1,7.1423,6.2376,class2
1,0.605783,4.86233,class1
1,1.85406,1.41027,class1
1,7.62989,7.80298,class2
1,1.91303,4.23035,class1
1,2.35432,3.34975,class1
1,6.72558,9.12989,class2
1,2.26265,3.79286,class1
1,6.15772,6.47708,class2
1,4.76367,6.99574,class2
1,0.332382,3.88607,class1
1,5.17552,7.33278,class2
1,2.14506,2.37423,class1
1,8.30238,7.13446,class2
1,8.14105,8.57106,class2
1,5.66389,10.025,class2
1,2.295,2.58409,class1
1,2.75071,3.73418,class1
1,3.13198,2.40311,class1
1,2.18714,1.2709,class1
1,3.23127,2.98322,class1
1,2.92903,4.34665,class1
1,7.37339,6.60824,class2
1,6.26651,7.3022,class2
1,4.53462,3.48264,class1
1,7.88759,8.70068,class2
1,1.82748,3.71855,class1
1,0.80975,3.68169,class1
1,6.88923,8.28466,class2
1,1.62593,0.903498,class1
1,6.83829,7.6713,class2
1,1.28998,0.50668,class1
1,7.3092,6.0716,class2
1,1.86751,0.949775,class1
1,2.51942,0.890706,class1
1,2.06878,1.10838,class1
1,3.65452,0.457813,class1
1,6.66632,6.04425,class2
1,6.45838,5.82774,class2
1,6.79797,7.11423,class2
1,0.930839,3.32602,class1
1,4.01874,2.35785,class1
1,6.09123,5.72498,class2
1,6.68158,9.21187,class2
1,0.350067,2.11302,class1
1,6.83693,7.39077,class2
1,8.22847,5.70825,class2
1,2.57876,3.21406,class1
1,3.11256,3.56032,class1
1,1.4941,2.84816,class1
1,6.52141,5.974,class2
1,1.96154,4.07813,class1
1,6.68368,7.00413,class2
1,5.47645,6.29498,class2
1,7.26092,7.11162,class2
1,2.45067,0.665189,class1
1,3.39984,5.21734,class1
1,1.94672,4.04668,class1
1,2.74534,1.54299,class1
1,6.08644,6.95604,class2
1,2.40137,2.56993,class1
1,0.899617,4.43473,class1
1,1.68428,1.56753,class1
1,0.352362,4.51234,class1
1,7.08217,8.66171,class2
1,2.63367,5.33108,class1
1,6.76756,6.91904,class2
1,1.50171,5.66564,class1
1,2.89297,2.07991,class1
1,5.95957,9.28435,class2
1,5.63472,7.83673,class2
1,5.57028,7.31066,class2
1,5.7754,7.2142,class2
1,7.11854,9.80966,class2
1,5.73325,8.18337,class2
1,2.03627,5.30854,class1
1,1.86595,4.2474,class1
1,7.35823,9.27066,class2
1,3.51159,5.47005,class1
1,7.06545,6.60237,class2
1,7.50643,8.2237,class2
1,7.2537,9.59757,class2
1,6.32623,8.83192,class2
1,6.17887,9.21024,class2
1,6.57129,9.33004,class2
1,0.842629,3.64184,class1
1,5.16975,7.65719,class2
1,6.39882,6.43206,class2
1,1.39,4.7923,class1
1,5.45088,9.99821,class2
1,8.22226,10.482,class2
1,5.4141,6.99568,class2
1,7.07972,8.75855,class2
1,7.79931,7.01528,class2
1,6.65733,8.76253,class2
1,6.70816,7.28997,class2
1,6.68224,8.62101,class2
1,7.01548,7.00991,class2
1,7.02257,9.03094,class2
1,6.68178,8.30042,class2
1,3.2945,3.48733,class1
1,1.07627,2.48478,class1
1,0.7135,2.30115,class1
1,6.68997,6.42602,class2
1,6.90305,8.81931,class2
1,1.57178,5.32413,class1
1,2.41042,3.55083,class1
1,5.06745,5.54339,class2
1,7.47969,7.82363,class2
1,1.92881,2.55508,class1
1,7.65091,8.48312,class2
1,7.22594,10.296,class2
1,8.0646,8.29192,class2
1,6.2874,7.29087,class2
1,5.81296,8.01412,class2
1,7.8327,8.81738,class2
1,6.10104,9.02425,class2
1,6.71778,7.97681,class2
1,2.21731,3.08497,class1
1,3.57631,2.23894,class1
1,3.90715,3.87332,class1
1,8.09506,6.81842,class2
1,3.55788,1.48606,class1
1,-0.13115,3.88262,class1
1,2.20602,1.83292,class1
1,7.38336,7.47208,class2
1,7.70135,7.1507,class2
1,5.67625,5.36563,class2
1,1.95037,3.86385,class1
1,7.09294,7.33198,class2
1,6.76539,7.65113,class2
1,2.17922,2.77952,class1
1,8.72671,7.43595,class2
1,3.25038,1.87635,class1
1,1.88399,2.06908,class1
1,2.16819,3.86466,class1
1,1.71258,3.61766,class1
1,7.26498,8.64631,class2
1,2.67258,3.89478,class1
1,7.09062,7.57364,class2
1,7.11483,7.93646,class2
1,2.49175,2.24157,class1
1,7.12784,6.69205,class2
1,6.45946,10.5396,class2
1,7.24617,8.59596,class2
1,2.30415,4.36384,class1
1,8.12592,5.94528,class2
1,6.61014,6.90187,class2
1,1.86998,5.61587,class1
1,6.2117,9.63108,class2
1,6.07523,6.60676,class2
1,2.91754,1.52677,class1
1,1.2384,5.67683,class1
1,7.26201,9.54964,class2
1,6.38339,7.70324,class2
1,6.0524,8.49664,class2
1,1.74978,0.457886,class1
1,2.07209,1.50625,class1
1,6.94159,8.25143,class2
1,8.21289,5.86767,class2
1,8.60163,8.31425,class2
1,7.16001,7.26382,class2
1,1.09826,3.22792,class1
1,2.36322,3.15662,class1
1,1.06967,5.09683,class1
1,8.93918,6.18479,class2
1,1.59287,1.53521,class1
1,5.88468,6.89977,class2
1,2.24054,2.38296,class1
1,7.92177,9.41125,class2
1,6.75536,8.84779,class2
1,2.79665,1.9704,class1
1,8.10007,6.49779,class2
1,-0.0317406,4.88824,class1
1,5.94039,7.22144,class2
1,6.78785,9.26249,class2
1,3.09884,5.09865,class1
1,1.90995,0.377817,class1
1,2.32032,4.75393,class1
1,8.66016,9.19505,class2
1,2.71107,4.1083,class1
1,5.6619,7.88781,class2
1,6.4676,8.17826,class2
1,6.38095,7.32976,class2
1,7.90504,9.31102,class2
1,3.70103,3.80531,class1
1,3.59093,2.73096,class1
1,1.94911,1.14563,class1
1,2.06425,2.72163,class1
1,-0.0625677,1.80837,class1
1,7.66055,8.57531,class2
1,1.30794,5.25451,class1
1,0.499032,3.02249,class1
1,0.369054,1.15859,class1
1,6.31014,9.59601,class2
1,7.4895,8.60348,class2
1,1.13774,3.5465,class1
1,7.40054,10.6292,class2
1,6.41872,7.54581,class2
1,7.47679,4.00571,class2
1,6.64664,6.98467,class2
1,1.36699,1.99001,class1
1,6.5265,8.63594,class2
1,6.94839,9.84558,class2
1,6.89879,8.85522,class2
1,1.52525,3.47219,class1
1,2.44456,2.73841,class1
1,7.75626,8.57229,class2
1,6.01554,7.37505,class2
1,5.8856,5.44182,class2
1,2.38676,4.4892,class1
1,7.10476,6.68557,class2
1,2.90588,7.5889,class1
1,6.84992,11.086,class2
1,1.78369,3.28503,class1
1,6.55114,9.08825,class2
1,6.27988,6.45162,class2
1,2.33209,3.80319,class1
1,3.30333,2.92801,class1
1,2.7298,3.81812,class1
1,6.7654,6.9784,class2
1,3.08745,2.34465,class1
1,3.15455,3.78953,class1
1,7.25426,8.21186,class2
1,7.24,7.69972,class2
1,1.0955,2.40253,class1
1,6.54109,8.84336,class2
1,7.85541,7.43514,class2
1,7.30824,7.95974,class2
1,1.52894,2.9172,class1
1,8.05408,7.49956,class2
1,6.27517,8.00565,class2
1,7.86355,10.505,class2
1,7.3289,8.23841,class2
1,6.96749,8.16974,class2
1,7.16955,8.52207,class2
1,2.23757,3.81604,class1
1,9.11865,8.50303,class2
1,2.50142,3.23166,class1
1,3.0183,1.3356,class1
1,2.17515,0.513885,class1
1,3.36013,2.09748,class1
1,1.59723,2.35873,class1
1,1.72396,4.3652,class1
1,7.23793,9.04419,class2
1,8.13238,8.54253,class2
1,1.59673,4.3967,class1
1,6.20138,9.58277,class2
1,7.14724,7.35467,class2
1,-1.08803,2.59307,class1
1,1.65322,4.34371,class1
1,7.44807,8.68063,class2
1,1.45911,0.361977,class1
1,2.09482,2.81041,class1
1,8.40789,5.37325,class2
1,8.19836,6.23555,class2
1,2.51489,2.14142,class1
1,2.40838,5.14128,class1
1,2.28597,-0.171724,class1
1,2.91067,0.692494,class1
1,0.789479,5.79121,class1
1,1.96349,7.08967,class1
1,0.723604,3.68719,class1
1,6.19837,8.26906,class2
1,8.29895,6.53796,class2
1,6.76093,8.74754,class2
1,5.64149,6.74479,class2
1,6.29028,7.1256,class2
1,6.33832,9.43309,class2
1,4.4784,9.28531,class2
1,8.10412,7.53707,class2
1,7.19754,9.48006,class2
1,7.78086,10.3187,class2
1,3.22625,2.66688,class1
1,1.91803,0.788349,class1
1,0.679457,3.77112,class1
1,6.18134,8.62968,class2
1,5.32426,8.55582,class2
1,1.33861,1.82481,class1
1,7.89903,8.54042,class2
1,5.28186,8.17233,class2
1,1.22857,2.54648,class1
1,1.89729,3.70054,class1
1,7.40507,6.35548,class2
1,8.88953,7.43879,class2
1,2.53619,5.1097,class1
1,2.75315,1.97505,class1
1,8.77908,9.46,class2
1,6.7714,10.8636,class2
1,6.83366,10.7409,class2
1,2.69854,3.53352,class1
1,8.10993,7.47916,class2
1,5.93385,6.72613,class2
1,7.97128,8.836,class2
1,2.7653,1.76445,class1
1,1.45535,4.9461,class1
1,0.517168,2.91317,class1
1,6.0443,8.13042,class2
1,2.72383,3.06845,class1
1,5.60417,7.01701,class2
1,1.7341,3.74781,class1
1,1.39175,2.31989,class1
1,8.36396,6.03191,class2
1,1.10632,3.63858,class1
1,6.78176,6.90421,class2
1,2.06961,4.72122,class1
1,1.81421,4.32564,class1
1,0.0504116,2.01874,class1
1,6.80221,7.64364,class2
1,7.98479,8.31715,class2
1,6.65555,8.5123,class2
1,1.89496,4.9214,class1
1,1.02969,3.12558,class1
1,2.71247,2.44445,class1
1,7.71261,9.28068,class2
1,6.49005,9.2131,class2
1,7.31376,5.01596,class2
1,0.579507,0.144794,class1
1,1.20669,2.49884,class1
1,2.56255,4.47755,class1
1,2.67129,4.36506,class1
1,0.969023,3.59743,class1
1,6.68947,9.22074,class2
1,6.78114,8.46682,class2
1,1.52969,2.41997,class1
1,6.01443,9.66304,class2
1,0.332611,3.23393,class1
1,1.05912,4.38534,class1
1,7.53808,7.11006,class2
1,6.43864,8.53166,class2
1,3.35403,2.36615,class1
1,6.1726,8.67594,class2
1,5.86206,5.61419,class2
1,7.70285,6.74277,class2
1,6.9562,7.68696,class2
1,6.93336,5.88686,class2
1,2.76838,2.02686,class1
1,7.24649,8.88901,class2
1,6.74482,9.51336,class2
1,6.94601,7.98291,class2
1,7.88942,8.68072,class2
1,-0.231712,2.64977,class1
1,1.90558,0.99733,class1
1,6.11299,6.13201,class2
1,1.37514,2.50746,class1
1,7.28949,10.5759,class2
1,7.75601,6.5164,class2
1,2.42656,2.1389,class1
1,1.80814,3.38999,class1
1,0.443487,3.68158,class1
1,2.15626,3.48203,class1
1,0.134193,1.50667,class1
1,5.89708,6.94166,class2
1,2.34968,3.3441,class1
1,8.46485,6.55327,class2
1,1.22236,2.31152,class1
1,1.33697,6.36724,class1
1,2.46536,4.13653,class1
1,1.2725,2.64923,class1
1,1.86015,1.38399,class1
1,1.33975,1.54061,class1
1,1.71577,4.89304,class1
1,7.25758,8.01519,class2
1,5.81663,9.22081,class2
1,3.78256,3.93284,class1
1,6.73851,10.7521,class2
1,5.38184,5.58489,class2
1,-0.125539,4.85755,class1
1,1.82903,3.71978,class1
1,6.88799,7.90323,class2
1,5.66868,8.52236,class2
1,8.12141,6.21455,class2
1,6.7223,7.2849,class2
1,4.20938,7.72793,class2
1,6.13395,11.8913,class2
1,6.85402,7.20855,class2
1,6.94296,9.09257,class2
1,2.26321,4.22485,class1
1,6.2389,7.35274,class2
1,6.6728,4.47665,class2
1,0.594983,2.1504,class1
1,5.98185,6.00378,class2
1,7.20566,8.33678,class2
1,8.16501,7.07326,class2
1,2.4101,2.09222,class1
1,6.78,6.18294,class2
1,7.15963,7.47573,class2
1,6.71839,8.33417,class2
1,8.15582,8.81539,class2
1,6.5401,9.13953,class2
1,6.43436,8.8028,class2
1,2.79882,2.42431,class1
1,6.93461,5.98494,class2
1,7.74143,8.0472,class2
1,1.68976,4.84188,class1
1,0.97401,3.14339,class1
1,1.27648,0.700533,class1
1,7.47944,6.97307,class2
1,3.34776,2.49325,class1
1,0.362148,3.09202,class1
1,6.62104,9.00322,class2
1,0.6772,4.32792,class1
1,3.11244,2.84815,class1
1,5.07975,7.55559,class2
1,3.38356,0.904487,class1
1,2.10061,0.175705,class1
1,5.98243,10.2383,class2
1,3.10241,3.75087,class1
1,3.07923,3.55568,class1
1,5.99333,7.30144,class2
1,7.63343,8.03528,class2
1,7.80199,11.3831,class2
1,0.909762,2.14361,class1
1,1.35324,2.82581,class1
1,1.59427,0.784106,class1
1,5.99905,7.56033,class2
1,7.10469,10.2836,class2
1,6.70845,6.61889,class2
1,7.52627,8.02977,class2
1,7.02146,8.50491,class2
1,7.82326,9.74485,class2
1,8.5411,9.81298,class2
1,2.15271,1.28695,class1
1,4.21095,5.71852,class1
1,6.78513,7.31564,class2
1,0.443163,4.37288,class1
1,1.97149,2.30388,class1
1,7.44099,7.07196,class2
1,6.5988,5.17569,class2
1,6.04525,6.66134,class2
1,3.07405,3.76339,class1
1,7.35335,7.70446,class2
1,7.73271,11.3761,class2
1,7.05257,8.36597,class2
1,7.42191,8.07365,class2
1,2.61321,0.154595,class1
1,2.28622,3.8034,class1
1,3.00707,2.32212,class1
1,6.15119,6.29608,class2
1,6.59804,7.94131,class2
1,7.94598,6.28804,class2
1,7.78043,8.3579,class2
1,3.97884,3.84149,class1
1,6.65335,7.4825,class2
1,3.35189,2.63556,class1
1,7.25599,6.44457,class2
1,8.13627,6.61871,class2
1,6.03713,9.06007,class2
1,6.39238,8.28381,class2
1,6.52503,7.68555,class2
1,5.36785,7.56182,class2
1,2.74816,1.94428,class1
1,7.33394,7.78556,class2
1,2.44838,2.59592,class1
1,6.87723,6.99693,class2
1,5.33734,9.39916,class2
1,6.67034,8.19838,class2
1,1.92945,3.54582,class1
1,5.49801,8.06568,class2
1,1.10825,2.65045,class1
1,7.65048,7.89857,class2
1,7.25587,8.57722,class2
1,2.26874,3.91306,class1
1,9.26457,7.36149,class2
1,4.25865,2.35917,class1
1,2.58542,1.26923,class1
1,0.313394,1.15699,class1
1,2.90097,4.56179,class1
1,2.70158,2.67539,class1
1,8.32278,9.08849,class2
1,0.794178,1.66587,class1
1,2.82771,3.97038,class1
1,3.80698,4.30711,class1
1,8.23309,7.58143,class2
1,0.448001,5.67652,class1
1,1.36179,4.39536,class1
1,0.9641,3.97233,class1
1,1.54266,2.8148,class1
1,1.85107,3.29581,class1
1,7.18915,7.97357,class2
1,1.6186,1.50606,class1
1,6.84233,11.9844,class2
1,8.37905,6.12455,class2
1,1.02608,4.48922,class1
1,1.68795,2.7497,class1
1,5.78945,6.50216,class2
1,2.91964,1.33333,class1
1,3.68765,2.21479,class1
1,1.65157,1.03569,class1
1,2.2802,4.95518,class1
1,8.19698,7.82981,class2
1,5.51629,8.51735,class2
