@relation Output_Experiment2_500_incremental_target

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {class1,class2}

@data
0,-0.172798,5.02014,class1
0,7.79137,9.56733,class2
0,6.54974,6.62279,class2
0,6.87391,6.46112,class2
0,1.8783,3.03448,class1
0,7.62281,8.55417,class2
0,1.46056,5.08859,class1
0,5.62938,6.25844,class2
0,6.10062,9.54013,class2
0,9.11205,8.88544,class2
0,1.62643,2.6977,class1
0,1.39876,3.76093,class1
0,7.83796,6.7081,class2
0,7.41019,7.55234,class2
0,0.175336,4.64744,class1
0,8.05115,6.33031,class2
0,8.10709,8.57619,class2
0,2.66155,2.5537,class1
0,7.41665,7.51523,class2
0,6.32133,8.6434,class2
0,0.647344,4.3882,class1
0,6.98497,6.99849,class2
0,1.99927,2.05903,class1
0,4.54104,2.23257,class1
0,1.92661,0.692532,class1
0,1.63893,1.12585,class1
0,6.13626,10.9204,class2
0,7.44134,9.92421,class2
0,5.72726,8.06788,class2
0,5.85146,5.55607,class2
0,0.659972,3.51353,class1
0,9.4428,8.40303,class2
0,2.16784,1.26875,class1
0,5.87762,8.59565,class2
0,7.28692,4.16556,class2
0,1.95593,2.94281,class1
0,1.97661,6.46881,class1
0,2.48405,2.40583,class1
0,7.64455,7.68721,class2
0,6.47702,11.8631,class2
0,7.67266,7.01523,class2
0,3.02792,1.51146,class1
0,6.52142,9.80727,class2
0,3.03953,2.56232,class1
0,1.79671,3.31951,class1
0,7.01595,7.77306,class2
0,8.95219,7.57572,class2
0,1.75539,1.33834,class1
0,1.98064,4.65096,class1
0,3.3576,3.4311,class1
0,7.91665,9.30163,class2
0,0.736002,3.51977,class1
0,6.88692,6.55721,class2
0,5.2542,5.09367,class1
0,3.69336,2.79291,class1
0,3.04335,2.05421,class1
0,6.74309,5.97988,class2
0,2.29588,3.19375,class1
0,1.30522,1.77191,class1
0,3.58426,2.90074,class1
0,5.79217,7.97716,class2
0,2.88964,3.28747,class1
0,1.03183,2.82385,class1
0,1.22749,4.7888,class1
0,7.31622,9.05722,class2
0,8.85021,7.291,class2
0,-1.31686,0.378941,class1
0,7.48672,7.83864,class2
0,6.86619,9.22971,class2
0,8.08769,5.92172,class2
0,1.855,2.04553,class1
0,2.57122,3.51382,class1
0,7.91933,8.58306,class2
0,2.05429,3.54927,class1
0,1.43575,3.95422,class1
0,8.14236,7.76749,class2
0,9.03689,8.06985,class2
0,1.04815,4.14561,class1
0,7.69129,10.1903,class2
0,1.98798,3.76675,class1
0,7.88933,9.09685,class2
0,0.458538,1.82295,class1
0,2.27579,2.21827,class1
0,3.24907,2.23947,class1
0,5.92285,7.34855,class2
0,7.34483,7.16384,class2
0,5.76917,7.48053,class2
0,0.107133,2.59167,class1
0,7.7506,6.7087,class2
0,5.74456,7.48726,class2
0,1.77891,3.63619,class1
0,0.888048,3.98326,class1
0,1.87075,4.34846,class1
0,2.16417,5.30084,class1
0,0.0348783,5.41627,class1
0,6.36256,6.79973,class2
0,2.23782,2.65571,class1
0,7.03413,5.57411,class2
0,3.78142,9.58395,class2
0,7.52586,4.31524,class2
0,8.2961,9.98719,class2
0,3.36153,4.23126,class1
0,2.2117,1.00369,class1
0,1.52842,3.47292,class1
0,2.34746,2.4055,class1
0,1.61256,1.49607,class1
0,1.14509,1.89838,class1
0,8.03362,8.7175,class2
0,8.09624,7.54638,class2
0,3.23736,1.97844,class1
0,0.724645,2.90654,class1
0,2.29242,4.03027,class1
0,8.91903,7.33032,class2
0,2.65516,2.91799,class1
0,3.46806,3.82714,class1
0,6.62619,8.74954,class2
0,1.96619,3.43773,class1
0,6.28792,9.93187,class2
0,2.29873,4.74842,class1
0,0.748473,2.2963,class1
0,-0.899968,0.450158,class1
0,3.03878,2.14675,class1
0,1.51842,4.12377,class1
0,7.19149,7.8727,class2
0,1.90606,5.14171,class1
0,6.61457,9.68255,class2
0,2.72229,2.06233,class1
0,1.32488,2.53906,class1
0,4.07036,2.62893,class1
0,7.46597,8.21394,class2
0,1.342,3.58168,class1
0,4.34063,2.01346,class1
0,4.00657,3.74656,class1
0,9.20155,6.48288,class2
0,1.79528,5.14912,class1
0,3.28074,1.76124,class1
0,2.73739,4.68103,class1
0,1.93729,3.46867,class1
0,5.82998,6.49935,class2
0,5.95346,8.85573,class2
0,6.80774,8.16637,class2
0,6.65972,8.24206,class2
0,3.63087,1.95381,class1
0,6.73478,7.1597,class2
0,2.03366,3.4489,class1
0,6.67186,5.90593,class2
0,1.01921,3.6993,class1
0,7.85806,8.55128,class2
0,1.06526,-0.629188,class1
0,1.98595,6.04735,class1
0,1.94915,3.69867,class1
0,5.9366,7.33266,class2
0,1.63963,2.34204,class1
0,5.13,8.13141,class2
0,5.73675,7.11579,class2
0,0.673039,3.13148,class1
0,6.28997,8.27907,class2
0,2.66049,3.9383,class1
0,2.55282,5.07583,class1
0,7.23525,5.76288,class2
0,2.44871,2.76294,class1
0,1.99448,4.78906,class1
0,2.56443,0.534044,class1
0,7.70569,10.9213,class2
0,8.09999,6.62331,class2
0,1.26772,3.305,class1
0,5.7164,6.29118,class2
0,6.48609,7.69583,class2
0,2.48183,2.26494,class1
0,5.70355,7.14733,class2
0,3.86532,2.45882,class1
0,6.54846,8.44975,class2
0,0.202534,4.95416,class1
0,3.95193,0.993438,class1
0,5.54462,6.03598,class2
0,6.85601,5.70486,class2
0,7.08278,6.20224,class2
0,8.43046,6.06095,class2
0,6.11552,9.10597,class2
0,7.45792,7.52672,class2
0,7.32557,7.21006,class2
0,2.14683,2.1388,class1
0,1.49471,2.4617,class1
0,1.88259,4.07043,class1
0,5.68214,7.09152,class2
0,2.01574,3.71542,class1
0,2.49051,2.71043,class1
0,7.07449,7.07244,class2
0,0.680851,3.01921,class1
0,3.05068,2.8025,class1
0,3.6154,1.93528,class1
0,2.48885,-0.0796904,class1
0,3.80187,4.68028,class1
0,3.40592,1.33277,class1
0,6.84064,9.12247,class2
0,2.45525,2.83183,class1
0,1.82344,2.62015,class1
0,1.78863,2.26796,class1
0,1.95622,1.94904,class1
0,2.93484,0.0401032,class1
0,2.03398,2.63286,class1
0,7.36441,7.21345,class2
0,3.68583,3.41572,class1
0,-0.562308,3.12107,class1
0,7.82532,7.13772,class2
0,7.28732,10.767,class2
0,6.86662,6.79425,class2
0,2.28554,5.74037,class1
0,6.81644,8.89986,class2
0,4.95226,11.0824,class2
0,1.81589,1.43534,class1
0,6.70801,6.8903,class2
0,8.06135,8.12311,class2
0,2.76683,5.52819,class1
0,1.47426,2.39066,class1
0,2.64762,1.37361,class1
0,3.57701,2.72305,class1
0,1.81749,4.64773,class1
0,7.71312,9.29405,class2
0,2.44151,3.46875,class1
0,1.54053,3.42214,class1
0,2.97186,3.63099,class1
0,-0.179562,1.41353,class1
0,2.6918,2.71854,class1
0,7.06838,7.89938,class2
0,1.37124,4.78672,class1
0,3.65316,1.71185,class1
0,7.95495,7.64586,class2
0,1.93715,3.8287,class1
0,7.67759,11.1891,class2
0,5.79725,6.25082,class2
0,7.05867,8.14517,class2
0,8.24698,6.89935,class2
0,1.2112,2.86669,class1
0,7.90968,9.18433,class2
0,8.07773,7.07889,class2
0,0.356494,3.20797,class1
0,1.18816,3.27314,class1
0,2.22419,3.14897,class1
0,5.59068,8.518,class2
0,6.95644,5.79536,class2
0,4.99257,7.75037,class2
0,1.66569,-0.206516,class1
0,0.302458,4.26876,class1
0,9.07564,8.12573,class2
0,4.88563,8.58079,class2
0,7.03265,9.45806,class2
0,7.02087,7.78335,class2
0,7.14835,10.2922,class2
0,6.57135,9.23189,class2
0,2.36155,3.16701,class1
0,1.89185,2.45744,class1
0,5.38211,7.21207,class2
0,0.769506,5.49826,class1
0,2.91679,2.08621,class1
0,2.49536,5.19371,class1
0,1.42103,2.39153,class1
0,1.12742,2.17439,class1
0,6.98623,8.94649,class2
0,5.85261,7.55189,class2
0,7.38698,7.35343,class2
0,0.393046,2.45502,class1
0,1.55255,2.8822,class1
0,2.87837,2.1761,class1
0,2.14619,1.03029,class1
0,4.47587,1.42053,class1
0,7.16854,8.8664,class2
0,7.7998,7.75605,class2
0,7.50581,5.61663,class2
0,2.69442,3.6521,class1
0,6.72431,7.75136,class2
0,7.47755,7.34507,class2
0,6.34877,7.61637,class2
0,7.13362,8.31108,class2
0,5.46633,6.01102,class2
0,1.28102,2.75153,class1
0,8.8633,8.08951,class2
0,6.35685,9.97075,class2
0,2.13422,4.65914,class1
0,2.93861,1.36692,class1
0,1.21396,2.56566,class1
0,2.75409,3.15971,class1
0,7.08257,9.71133,class2
0,2.96512,2.51716,class1
0,2.13266,3.18088,class1
0,6.4457,8.73852,class2
0,2.64776,1.71949,class1
0,6.59499,11.8899,class2
0,8.37391,8.35468,class2
0,6.25891,10.1407,class2
0,7.41181,8.20941,class2
0,5.76169,8.6792,class2
0,1.80144,1.62043,class1
0,6.66915,5.27231,class2
0,1.4252,3.29974,class1
0,8.76074,6.26061,class2
0,7.49829,7.96164,class2
0,1.85009,2.74472,class1
0,1.70823,0.773534,class1
0,2.51057,1.61025,class1
0,7.35076,5.40454,class2
0,5.73122,8.64054,class2
0,1.98077,3.63011,class1
0,0.523554,1.33887,class1
0,2.33576,4.70981,class1
0,1.88772,3.83346,class1
0,5.52855,7.26742,class2
0,1.95002,3.91905,class1
0,8.62379,8.34553,class2
0,6.77979,7.50033,class2
0,1.88369,3.74454,class1
0,2.57215,4.71017,class1
0,1.47111,1.06042,class1
0,7.40602,9.60663,class2
0,5.34795,9.04172,class2
0,3.5857,4.42357,class1
0,1.93252,2.06131,class1
0,0.252385,0.87301,class1
0,2.21236,3.03166,class1
0,7.93506,8.55273,class2
0,6.81801,7.45916,class2
0,0.647468,5.4441,class1
0,2.65665,3.25873,class1
0,7.16624,9.14467,class2
0,1.61049,1.53135,class1
0,7.98066,6.25201,class2
0,6.9569,9.15926,class2
0,2.70483,1.44994,class1
0,3.14514,7.65721,class1
0,7.69566,6.696,class2
0,6.861,6.82954,class2
0,0.498018,5.79277,class1
0,0.566306,2.63846,class1
0,1.03834,2.4247,class1
0,0.176182,4.76839,class1
0,6.86243,6.95843,class2
0,1.91259,1.83597,class1
0,7.60877,8.52335,class2
0,6.45765,6.53241,class2
0,2.18063,4.92002,class1
0,9.1858,8.20427,class2
0,1.86363,4.1508,class1
0,6.37806,8.33281,class2
0,2.04236,3.23988,class1
0,2.49114,1.31991,class1
0,5.94469,5.73758,class2
0,6.52862,10.6989,class2
0,5.4091,1.77315,class1
0,6.67818,8.66952,class2
0,6.44713,7.33413,class2
0,6.25386,8.32986,class2
0,1.54665,1.84692,class1
0,8.22726,10.3353,class2
0,8.7431,9.18307,class2
0,6.2632,11.6559,class2
0,2.46066,4.60291,class1
0,2.43065,0.539002,class1
0,2.0128,3.90527,class1
0,2.80169,1.64361,class1
0,5.71478,7.02079,class2
0,2.78113,2.40417,class1
0,2.63051,1.11963,class1
0,0.658622,3.2142,class1
0,1.12708,3.37512,class1
0,9.26941,10.3318,class2
0,1.98352,1.38856,class1
0,6.4295,7.80899,class2
0,2.21541,7.58293,class1
0,7.4657,7.0197,class2
0,2.21947,4.72036,class1
0,8.402,8.00588,class2
0,1.58214,1.76044,class1
0,7.80892,7.01288,class2
0,2.61179,5.3716,class1
0,3.45605,2.68512,class1
0,2.77526,3.80388,class1
0,3.12961,0.925333,class1
0,7.1382,7.51655,class2
0,2.11131,6.22918,class1
0,0.703878,2.00522,class1
0,7.36534,8.6528,class2
0,7.15839,8.60217,class2
0,6.84181,10.5825,class2
0,1.7243,3.80248,class1
0,6.46657,8.52988,class2
0,7.82294,8.22746,class2
0,4.55544,7.32953,class2
0,8.11255,7.30281,class2
0,7.14524,8.80846,class2
0,7.4765,6.21626,class2
0,6.44394,11.236,class2
0,6.04142,4.39801,class2
0,3.14723,3.20016,class1
0,1.74695,2.36493,class1
0,5.3795,9.30017,class2
0,1.23862,3.04903,class1
0,0.466618,2.92142,class1
0,7.01013,7.35238,class2
0,6.64703,9.50616,class2
0,8.6937,7.09465,class2
0,1.04692,2.59413,class1
0,8.05751,6.56482,class2
0,5.37789,8.92038,class2
0,2.17924,1.82765,class1
0,9.28971,7.60161,class2
0,0.857285,1.7848,class1
0,7.99845,9.81324,class2
0,2.55003,2.25283,class1
0,3.65792,3.97956,class1
0,6.85174,8.17685,class2
0,6.68254,8.72976,class2
0,3.1891,4.25512,class1
0,6.74806,8.12563,class2
0,7.76709,8.84105,class2
0,1.32595,4.1266,class1
0,3.25444,1.32297,class1
0,1.01548,-0.123509,class1
0,7.22021,9.13954,class2
0,8.90608,9.70546,class2
0,7.73077,6.85301,class2
0,9.32348,4.45902,class2
0,3.63429,3.81427,class1
0,4.43645,5.70703,class2
0,2.3276,2.24602,class1
0,1.87414,3.28468,class1
0,0.0516787,1.50407,class1
0,1.90758,4.24774,class1
0,7.19742,9.4169,class2
0,7.14231,6.87274,class2
0,2.51369,2.59381,class1
0,7.01238,6.67575,class2
0,2.49176,5.83706,class1
