@relation Output_Experiment1_500_1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {class1,class2}

@data
1,6.51012,10.0016,class2
1,7.98137,8.03243,class2
1,6.71869,9.70609,class2
1,-4.87617,6.49017,class1
1,9.16613,7.05336,class2
1,-3.64232,4.71037,class1
1,5.73856,10.1683,class2
1,-3.31528,6.52006,class1
1,6.1772,5.13774,class2
1,-3.38589,6.94302,class1
1,-6.57754,4.64572,class1
1,8.92879,7.56607,class2
1,-3.64504,6.0186,class1
1,9.23194,5.92717,class2
1,-1.47826,4.4276,class1
1,8.91157,7.24462,class2
1,6.29042,10.4616,class2
1,-2.78875,6.24281,class1
1,-3.60388,7.19527,class1
1,7.36315,7.75006,class2
1,8.12343,8.63997,class2
1,-3.38018,6.59999,class1
1,-3.82466,5.7228,class1
1,9.30869,8.77608,class2
1,-4.2698,6.34288,class1
1,6.20089,9.37727,class2
1,-1.89864,5.71377,class1
1,-5.16166,6.53834,class1
1,4.70579,9.62818,class2
1,0.462928,7.08596,class1
1,7.51732,6.357,class2
1,-1.41344,7.04081,class1
1,-4.42779,4.98929,class1
1,-6.52379,5.57516,class1
1,-3.27087,5.91251,class1
1,5.8086,6.90301,class2
1,-2.4189,6.69458,class1
1,-4.88591,3.28409,class1
1,-3.11332,7.38539,class1
1,6.66741,8.84899,class2
1,-6.6665,7.07219,class1
1,-2.80721,7.24304,class1
1,6.54442,9.5592,class2
1,7.90695,7.57428,class2
1,4.85311,9.64912,class2
1,6.37106,6.72051,class2
1,-2.88323,7.79497,class1
1,4.512,10.7806,class2
1,-3.98614,7.26951,class1
1,8.1372,8.19191,class2
1,7.37162,7.56973,class2
1,-3.49762,5.7119,class1
1,-3.60618,7.27377,class1
1,-4.19985,5.92641,class1
1,9.52788,7.07939,class2
1,-2.77571,6.68258,class1
1,-4.0065,6.00844,class1
1,10.9095,6.85364,class2
1,0.00104559,4.41109,class1
1,7.44134,5.81454,class2
1,0.666449,4.51838,class1
1,-2.77723,6.43899,class1
1,-5.2667,10.0982,class1
1,7.65999,7.52211,class2
1,6.68986,6.80724,class2
1,5.3471,10.0235,class2
1,6.73824,7.06515,class2
1,-2.28949,6.88169,class1
1,-4.08214,6.18742,class1
1,6.73528,6.52407,class2
1,-0.757254,5.49535,class1
1,-3.53849,5.86627,class1
1,-5.85561,7.46613,class1
1,6.08149,8.79011,class2
1,8.4174,7.00247,class2
1,-3.41677,7.08109,class1
1,-5.40981,4.13991,class1
1,-3.61134,6.18724,class1
1,5.56708,6.9758,class2
1,-1.45332,5.45204,class1
1,5.86276,7.36151,class2
1,-2.09626,7.78293,class1
1,-4.91863,4.99336,class1
1,-2.07008,5.57594,class1
1,7.35237,6.19663,class2
1,5.20909,6.96418,class2
1,-1.06232,4.78449,class1
1,5.33872,7.98876,class2
1,-2.61122,8.64564,class1
1,-4.90132,5.39079,class1
1,-4.79547,4.14798,class1
1,-3.2228,6.99757,class1
1,4.92276,10.1256,class2
1,9.70324,11.3407,class2
1,7.49962,8.10189,class2
1,7.51785,8.87783,class2
1,-2.3092,6.83399,class1
1,4.45339,8.18662,class2
1,-3.87708,4.52355,class1
1,7.27434,7.11601,class2
1,5.09841,6.84431,class2
1,-3.96518,5.35252,class1
1,-2.09086,6.11423,class1
1,-1.98214,7.52332,class1
1,-4.83479,5.3387,class1
1,-2.81905,4.67415,class1
1,6.84294,9.93556,class2
1,-2.7893,2.7456,class1
1,-3.4581,6.06788,class1
1,10.0221,10.0608,class2
1,-3.00618,2.97521,class1
1,-0.843112,7.47796,class1
1,-1.53495,4.17674,class1
1,-2.83872,7.50456,class1
1,10.1927,8.46429,class2
1,4.26211,8.32593,class2
1,7.16722,11.2792,class2
1,-0.975698,5.6823,class1
1,-3.21249,4.4238,class1
1,5.48494,6.9443,class2
1,11.4815,7.82385,class2
1,10.0555,10.3297,class2
1,10.6433,10.5079,class2
1,-3.66824,5.9059,class1
1,-5.01547,7.16176,class1
1,-2.39288,6.36039,class1
1,8.60181,8.20458,class2
1,-0.49587,4.97847,class1
1,-3.12897,7.67177,class1
1,7.80813,10.6432,class2
1,6.16109,10.5157,class2
1,5.86304,7.90432,class2
1,6.7611,8.71738,class2
1,5.61696,8.30968,class2
1,-5.27649,5.62526,class1
1,-3.06445,7.67308,class1
1,-0.631901,7.22391,class1
1,-3.95455,6.61703,class1
1,6.24011,7.14913,class2
1,8.27606,7.00062,class2
1,-5.72215,7.71999,class1
1,-4.63321,5.89676,class1
1,7.47919,9.32822,class2
1,5.99258,7.02931,class2
1,-3.93121,6.90634,class1
1,-5.20885,5.13433,class1
1,-2.94108,7.4751,class1
1,-0.132159,4.61385,class1
1,-1.73225,4.64893,class1
1,-2.32868,6.05411,class1
1,-3.43191,6.17026,class1
1,0.668036,10.0691,class2
1,7.49739,4.59549,class2
1,7.93034,6.43084,class2
1,6.09236,10.7328,class2
1,4.96534,8.93527,class2
1,-4.92565,6.65279,class1
1,-0.95003,6.23352,class1
1,-1.63777,7.38115,class1
1,-2.9579,3.84122,class1
1,-1.77319,5.07915,class1
1,-3.26476,5.55788,class1
1,-1.24078,7.95911,class1
1,7.03407,8.33922,class2
1,-4.67227,6.32818,class1
1,-1.49437,4.21743,class1
1,-7.30139,5.51328,class1
1,-3.80939,6.84593,class1
1,8.74452,6.63339,class2
1,-3.52839,8.03717,class1
1,6.3648,8.50555,class2
1,6.83466,8.30348,class2
1,6.92299,8.22193,class2
1,8.35288,7.32236,class2
1,-4.79989,3.82062,class1
1,-4.61966,4.94637,class1
1,-3.55527,7.00205,class1
1,3.31192,7.87641,class2
1,3.40923,8.1906,class2
1,4.85221,11.2283,class2
1,-0.558113,6.08437,class1
1,-2.18031,5.27851,class1
1,-2.27349,2.54689,class1
1,-4.71612,6.51805,class1
1,-3.83035,4.88893,class1
1,-1.20884,7.79135,class1
1,5.75584,7.52898,class2
1,-1.58472,7.35456,class1
1,8.42744,7.54374,class2
1,8.53699,6.5734,class2
1,4.91005,10.0601,class2
1,5.10557,8.94322,class2
1,6.40134,4.35138,class2
1,9.52361,7.25766,class2
1,-1.48778,6.86414,class1
1,4.90324,8.72106,class2
1,8.59119,9.92725,class2
1,-2.94419,4.24495,class1
1,3.8642,6.95524,class2
1,-2.00268,5.96916,class1
1,5.10918,5.15486,class2
1,5.53701,7.619,class2
1,8.33411,8.77815,class2
1,-4.37893,5.98803,class1
1,-1.73,2.98599,class1
1,0.0174334,5.42339,class1
1,6.73477,7.95071,class2
1,-4.37018,7.18317,class1
1,6.16396,9.46025,class2
1,-2.60488,5.33546,class1
1,7.95681,7.85336,class2
1,9.97415,8.64659,class2
1,-4.31368,4.61331,class1
1,6.11445,9.118,class2
1,9.42163,7.07328,class2
1,-2.63392,7.31549,class1
1,-4.45069,8.80971,class1
1,7.86148,10.1742,class2
1,5.7022,7.8617,class2
1,7.18068,8.5971,class2
1,-3.50684,5.60067,class1
1,-2.49402,4.38725,class1
1,-5.70924,4.9984,class1
1,-1.96288,4.32679,class1
1,-3.12036,3.59204,class1
1,-4.69365,3.46517,class1
1,8.5435,6.81241,class2
1,7.88803,8.20508,class2
1,-0.643943,4.52989,class1
1,4.8742,7.86472,class2
1,-4.6485,7.39285,class1
1,-6.06426,8.12471,class1
1,-4.56683,7.04404,class1
1,8.13936,8.30877,class2
1,-0.651943,5.20153,class1
1,-0.127221,7.96328,class1
1,-3.31406,5.97199,class1
1,6.69887,10.1751,class2
1,-2.27329,7.9858,class1
1,6.25482,7.48918,class2
1,3.89035,8.74104,class2
1,-6.11789,6.46045,class1
1,-4.37273,5.42259,class1
1,-2.79339,7.90569,class1
1,-2.37808,7.46021,class1
1,6.86053,8.67932,class2
1,5.07704,9.20545,class2
1,2.74815,8.08374,class2
1,9.89201,8.99669,class2
1,-1.6605,4.91852,class1
1,11.5251,7.35121,class2
1,2.72177,9.68676,class2
1,-2.88205,6.36957,class1
1,-4.81856,7.3544,class1
1,-2.07377,7.29956,class1
1,8.99198,7.39902,class2
1,-3.33375,5.87317,class1
1,9.78375,9.0632,class2
1,-1.64643,4.97765,class1
1,-6.38646,7.00883,class1
1,7.89669,7.55573,class2
1,7.53287,8.47609,class2
1,-1.23092,6.10178,class1
1,8.83819,8.20043,class2
1,-2.04652,8.45606,class1
1,-2.77665,6.85946,class1
1,-4.10676,5.01988,class1
1,7.89631,9.13956,class2
1,-0.121656,5.27005,class1
1,7.37561,7.00974,class2
1,11.0783,9.43596,class2
1,5.25079,6.60403,class2
1,7.77389,8.74178,class2
1,7.79209,5.34637,class2
1,8.28169,7.94943,class2
1,6.38751,7.78963,class2
1,-4.26208,6.55817,class1
1,6.41222,8.87853,class2
1,-6.06322,3.23709,class1
1,10.2095,7.38914,class2
1,-3.16811,6.77953,class1
1,-2.94609,7.94997,class1
1,-3.97674,3.72676,class1
1,-4.81691,7.0721,class1
1,6.44039,7.74499,class2
1,7.0251,7.74801,class2
1,8.79041,9.83489,class2
1,-2.80864,5.77994,class1
1,-3.17138,8.0525,class1
1,-2.99497,5.53727,class1
1,6.46416,8.01287,class2
1,-0.952642,4.59876,class1
1,4.65843,9.00817,class2
1,3.53616,8.6598,class2
1,-3.06137,5.57339,class1
1,-3.86622,7.06976,class1
1,6.83588,8.77935,class2
1,-1.19497,3.154,class1
1,0.117535,4.91609,class1
1,8.71796,7.58263,class2
1,9.47473,7.40729,class2
1,5.71932,8.69259,class2
1,-3.73301,5.51124,class1
1,4.59081,9.00872,class2
1,7.19264,6.47716,class2
1,7.10918,9.63655,class2
1,-4.29731,6.35838,class1
1,-2.72524,6.13499,class1
1,-5.33911,6.35385,class1
1,2.91212,10.7477,class2
1,-0.964087,5.51719,class1
1,-3.34331,8.80245,class1
1,-4.59377,5.76721,class1
1,4.12814,7.77279,class2
1,-3.00199,5.0099,class1
1,7.60191,9.24964,class2
1,-3.93274,8.24423,class1
1,-0.793278,8.47473,class1
1,6.30361,10.2534,class2
1,6.70033,5.93391,class2
1,-2.39561,4.95466,class1
1,7.28637,7.45085,class2
1,-5.24065,8.54222,class1
1,9.05719,7.70898,class2
1,-3.75951,8.20556,class1
1,4.65746,7.59658,class2
1,-3.18994,6.36707,class1
1,-3.8673,7.04184,class1
1,6.11944,8.348,class2
1,-4.98461,2.20737,class1
1,-1.55588,8.09968,class1
1,-2.04117,7.2434,class1
1,-0.264698,6.82433,class1
1,4.4137,7.64888,class2
1,8.63238,6.92495,class2
1,6.32711,5.3956,class2
1,6.83586,9.04001,class2
1,10.5961,5.91628,class2
1,8.75633,8.79905,class2
1,6.34096,7.92741,class2
1,7.13051,7.24731,class2
1,9.0244,8.11397,class2
1,0.196594,6.53419,class1
1,-0.818295,8.69598,class1
1,6.63468,10.4578,class2
1,6.50032,7.80864,class2
1,5.78012,8.57262,class2
1,1.11033,4.39896,class1
1,-1.44956,5.75457,class1
1,-6.09744,3.90885,class1
1,-1.00486,4.15007,class1
1,-4.14662,5.92881,class1
1,-2.24269,3.07981,class1
1,-1.85223,5.76914,class1
1,0.316536,6.34625,class1
1,8.68105,9.22583,class2
1,-1.83864,7.17548,class1
1,8.24453,9.67255,class2
1,6.36648,7.46378,class2
1,6.00368,8.04272,class2
1,-7.94092,7.62638,class1
1,-3.02755,6.59966,class1
1,-3.53214,5.79852,class1
1,-1.89138,5.87304,class1
1,-4.09999,3.68998,class1
1,4.62963,7.59462,class2
1,9.38934,5.0568,class2
1,4.86202,6.14644,class2
1,-1.17228,5.45459,class1
1,9.0455,4.17541,class2
1,8.07897,9.64476,class2
1,5.96479,8.37438,class2
1,8.32229,7.61013,class2
1,8.31276,9.61159,class2
1,8.67055,7.35047,class2
1,-3.44678,7.72758,class1
1,6.39133,9.11514,class2
1,-0.470052,6.14546,class1
1,7.60851,8.36402,class2
1,6.59902,9.1218,class2
1,0.241097,3.17582,class1
1,7.8343,9.23598,class2
1,6.1283,7.28597,class2
1,6.31795,5.92468,class2
1,4.69738,9.39015,class2
1,9.43425,7.99597,class2
1,8.37419,8.69458,class2
1,7.01923,8.94352,class2
1,6.4397,8.20293,class2
1,4.95096,10.4351,class2
1,4.65269,6.12996,class2
1,-1.516,6.79786,class1
1,6.53819,9.67299,class2
1,-1.6505,6.12911,class1
1,-3.33166,4.64639,class1
1,-1.29089,6.90902,class1
1,6.6964,10.119,class2
1,-4.28245,8.97571,class1
1,-4.93373,1.93492,class1
1,6.95403,8.55193,class2
1,-5.84459,4.6946,class1
1,8.69515,4.43954,class2
1,7.22467,5.90006,class2
1,3.82878,8.84299,class2
1,4.78513,9.22943,class2
1,7.11747,7.58003,class2
1,4.37049,7.50532,class2
1,6.45987,5.92207,class2
1,9.2712,7.77609,class2
1,-4.89752,3.39205,class1
1,9.57841,7.19048,class2
1,-3.38263,4.29836,class1
1,6.3243,6.35312,class2
1,-4.8151,2.94641,class1
1,5.52715,7.94382,class2
1,7.53833,5.41802,class2
1,-2.52903,4.37373,class1
1,7.61659,8.30265,class2
1,-2.90375,4.00535,class1
1,-4.36982,4.93313,class1
1,-1.37828,3.89167,class1
1,-0.150787,5.51187,class1
1,-1.76685,6.05648,class1
1,-4.80254,5.09615,class1
1,3.95452,6.68886,class2
1,5.71401,4.50778,class2
1,-1.58357,2.28796,class1
1,9.71715,6.88088,class2
1,-3.41281,6.74539,class1
1,-3.09615,4.76056,class1
1,-4.4492,5.8564,class1
1,-2.08336,7.33391,class1
1,-4.99973,7.29341,class1
1,6.4956,9.05016,class2
1,-1.41098,3.20249,class1
1,-1.26627,4.46963,class1
1,4.92535,9.3282,class2
1,8.63414,8.76546,class2
1,-2.06507,10.67,class1
1,-2.5505,5.65325,class1
1,6.43292,7.51233,class2
1,7.70501,9.39041,class2
1,-6.05315,5.27658,class1
1,10.6155,7.096,class2
1,8.55044,8.24573,class2
1,-4.67488,4.66163,class1
1,-4.05589,4.64398,class1
1,-4.51885,5.11632,class1
1,-6.34329,6.73993,class1
1,6.24679,7.96846,class2
1,7.55459,8.80543,class2
1,-0.905682,7.0358,class1
1,-5.94653,7.56741,class1
1,3.81048,8.5304,class2
1,5.87001,7.8523,class2
1,4.12082,6.59531,class2
1,-1.11232,4.28114,class1
1,-3.48267,5.54351,class1
1,7.63191,7.81299,class2
1,-3.2978,6.45481,class1
1,-2.81873,7.06529,class1
1,-3.29122,7.36518,class1
1,8.60818,6.29394,class2
1,-2.86712,7.13217,class1
1,-1.23474,3.51653,class1
1,6.89829,9.80255,class2
1,-4.78627,7.29088,class1
1,5.0387,8.95836,class2
1,5.85289,5.33529,class2
1,-2.62731,4.78958,class1
1,9.03794,5.69469,class2
1,-1.14369,6.14744,class1
1,-4.21847,6.66549,class1
1,-3.41813,2.63247,class1
1,7.3863,9.39766,class2
1,6.9296,9.08187,class2
1,8.80685,6.38309,class2
1,-3.82318,5.53092,class1
1,-3.78322,6.61629,class1
1,8.67073,6.92083,class2
1,-4.60596,6.58899,class1
1,-1.99139,6.6348,class1
1,7.23983,7.58671,class2
1,6.55969,6.98883,class2
1,9.19191,9.17382,class2
1,0.0985166,5.51392,class1
1,-4.7063,7.20325,class1
1,-5.57564,5.96822,class1
1,6.06189,7.29071,class2
1,6.1065,6.90024,class2
1,7.07337,8.39632,class2
1,6.32078,8.23902,class2
1,-2.67565,4.35616,class1
1,-6.83087,5.26509,class1
1,-0.332079,5.9428,class1
1,8.75382,6.69384,class2
1,-5.1033,4.18925,class1
1,3.47929,7.422,class2
1,3.80376,6.54429,class2
1,7.61466,9.7604,class2
1,-4.76062,7.57166,class1
1,6.36992,8.23227,class2
1,5.1102,7.82813,class2
1,5.54456,8.82314,class2
1,4.08206,7.83098,class2
1,7.66008,9.11832,class2
1,7.69569,7.87684,class2
1,5.70671,7.89892,class2
1,7.62989,8.65246,class2
1,-3.06164,4.38196,class1
1,6.36372,6.30939,class2
1,10.7629,7.91632,class2
1,-6.57428,5.68549,class1
1,6.07517,5.51508,class2
1,7.84976,9.532,class2
1,5.71731,6.26511,class2
